Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
84.11.146.55-192.168.1.124-1601-80-6,84.11.146.55,1601,192.168.1.124,80,6,23/04/2016 11:35:30 PM,14324,3,5,291.0,1222.0,291.0,0.0,97.0,168.0089283341811,960.0,0.0,244.4,415.80860981946967,105626.91985478917,558.5032113934656,2046.285714285714,2697.3062929699395,6113.0,0.0,6574.0,3287.0,4130.917815691811,6208.0,366.0,8211.0,2052.75,2637.0879614959126,5522.0,0.0,0,0,0,0,72,112,209.43870427254956,349.06450712091595,0.0,960.0,168.11111111111111,320.26803011089186,102571.61111111112,1,2,0,2,7,0,0,0,1.0,189.125,97.0,244.4,0,0,0,0,0,0,0,36,0,152,8192,159,1,20,0,0,0,0,1.4614347305930605E15,4445.828977817298,1.461434730597975E15,1.461434730585974E15,NeedManualLabel
84.11.146.55-192.168.1.124-1601-80-6,84.11.146.55,1601,192.168.1.124,80,6,23/04/2016 11:35:30 PM,1485,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1346.8013468013469,1485.0,0.0,1485.0,1485.0,1485.0,1485.0,0.0,1485.0,1485.0,0,0,0,0,0,0,0,0,0,40,0,1346.8013468013469,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,258,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
84.11.146.55-192.168.1.124-1616-80-6,84.11.146.55,1616,192.168.1.124,80,6,23/04/2016 11:35:34 PM,38389,3,4,749.0,196.0,749.0,0.0,249.66666666666666,432.4353516230297,196.0,0.0,49.0,97.99999999999999,24616.426580530882,182.34390059652506,6398.166666666666,10332.69179675203,26866.0,3.0,7091.0,3545.5,4001.5172747346724,6375.0,716.0,32268.0,10756.0,14210.14704357418,26866.0,3.0,0,0,0,0,72,92,78.14738596993931,104.19651462658574,0.0,749.0,118.125,263.97750851161544,69684.12500000001,1,2,0,2,6,0,0,0,1.0,135.0,249.66666666666666,49.0,0,0,0,0,0,0,0,107,0,28,8192,162,1,20,0,0,0,0,1.461434734952209E15,14656.692146138113,1.461434734973203E15,1.4614347349395E15,NeedManualLabel
84.11.146.55-192.168.1.124-1616-80-6,84.11.146.55,1616,192.168.1.124,80,6,23/04/2016 11:35:34 PM,2010,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,995.0248756218905,2010.0,0.0,2010.0,2010.0,2010.0,2010.0,0.0,2010.0,2010.0,0,0,0,0,0,0,0,0,0,40,0,995.0248756218905,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,257,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
84.11.146.55-192.168.1.124-1631-80-6,84.11.146.55,1631,192.168.1.124,80,6,23/04/2016 11:36:04 PM,16088,3,4,499.0,201.0,499.0,0.0,166.33333333333334,288.09778432562325,201.0,0.0,50.25,100.5,43510.69119840875,435.1069119840875,2681.333333333333,2490.6371607816877,6090.0,102.0,6558.0,3279.0,4119.604107192826,6192.0,366.0,9998.0,3332.666666666667,1885.8776029566004,4805.0,1207.0,0,0,0,0,72,92,186.4743908503232,248.63252113376427,0.0,499.0,87.5,180.53571075314395,32593.14285714285,1,2,0,2,6,0,0,0,1.0,100.0,166.33333333333334,50.25,0,0,0,0,0,0,0,71,0,28,8192,159,1,20,0,0,0,0,1.4614347645535268E15,4974.046850521268,1.461434764557982E15,1.461434764546721E15,NeedManualLabel
84.11.146.55-192.168.1.124-1631-80-6,84.11.146.55,1631,192.168.1.124,80,6,23/04/2016 11:36:04 PM,890,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2247.191011235955,890.0,0.0,890.0,890.0,890.0,890.0,0.0,890.0,890.0,0,0,0,0,0,0,0,0,0,40,0,2247.191011235955,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,257,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.103-239.255.255.250-51247-1900-17,192.168.1.103,51247,239.255.255.250,1900,17,23/04/2016 11:33:42 PM,119505450,25,0,8940.0,0.0,405.0,283.0,357.59999999999997,44.251177008828435,0,0,0,0,74.80830372171312,0.20919548020613288,4979393.749999999,1.1374317263622614E7,3.0105842E7,1.0,1.1950545E8,4979393.749999999,1.1374317263622614E7,3.0105842E7,1.0,0,0,0,0,0,0,0,0,0,200,0,0.20919548020613288,0.0,283.0,405.0,359.07692307692315,44.00629325623605,1936.5538461538465,0,0,0,0,0,0,0,0,0.0,373.44,357.6,0.0,0,0,0,0,5,4214992,1,357,0,0,0,0,24,8,0,0,0,0,1.4614346817078198E15,4.1335997247279756E7,1.461434741722805E15,1.461434622217358E15,NeedManualLabel
192.168.1.103-239.255.255.250-1900-1900-17,192.168.1.103,1900,239.255.255.250,1900,17,23/04/2016 11:34:23 PM,105118019,110,0,46510.0,0.0,443.0,377.0,422.8181818181819,24.75241877465707,0,0,0,0,442.4550656724229,1.0464428558152337,964385.4954128443,4366714.232804776,4.4322166E7,2.0,1.05118019E8,964385.4954128443,4366714.232804776,4.4322166E7,2.0,0,0,0,0,0,0,0,0,0,880,0,1.0464428558152337,0.0,377.0,443.0,422.40540540540553,25.0204928293801,626.0250614250609,0,0,0,0,0,0,0,0,0.0,426.24545454545455,422.8181818181818,0.0,0,0,0,0,15,3046,1,422,0,0,0,0,109,8,0,0,0,0,1.4614347331224082E15,2.0359612974480137E7,1.461434768039577E15,1.461434663345049E15,NeedManualLabel
84.11.146.55-8.8.4.4-137-137-17,84.11.146.55,137,8.8.4.4,137,17,23/04/2016 11:34:38 PM,119203834,15,0,966.0,0.0,68.0,50.0,64.4,7.452708040897425,0,0,0,0,8.103766192620952,0.1258348787674061,8514559.57142857,2.6245646168949276E7,9.9702331E7,1491868.0,1.19203834E8,8514559.57142857,2.6245646168949276E7,9.9702331E7,1491868.0,0,0,0,0,0,0,0,0,0,120,0,0.1258348787674061,0.0,50.0,68.0,64.625,7.256031973468693,52.649999999999984,0,0,0,0,0,0,0,0,0.0,68.93333333333334,64.4,0.0,0,0,0,0,0,0,1,64,0,0,0,0,14,8,0,0,0,0,1.4614347037896705E15,4.049501937198797E7,1.461434795889981E15,1.461434679678653E15,NeedManualLabel
84.11.146.55-157.56.106.184-63092-3544-17,84.11.146.55,63092,157.56.106.184,3544,17,23/04/2016 11:34:17 PM,112846071,4,4,244.0,436.0,61.0,61.0,61.0,0.0,109.0,109.0,109.0,0.0,6.02590762774541,0.07089303091465188,1.6120867285714284E7,2.0224479561553203E7,4.3007249E7,39157.0,1.12793068E8,3.7597689333333336E7,4786054.473527264,4.3095769E7,3.4364235E7,1.12806914E8,3.7602304666666664E7,4739543.806214089,4.3048591E7,3.4413598E7,0,0,0,0,32,32,0.03544651545732594,0.03544651545732594,61.0,109.0,82.33333333333333,25.298221281347036,640.0,0,0,0,0,0,0,0,0,1.0,92.625,61.0,109.0,0,0,0,0,0,0,0,30,0,54,0,0,3,8,0,0,0,0,1.4614347131338995E15,4.04871492994238E7,1.461434769781557E15,1.461434657157508E15,NeedManualLabel
84.11.146.55-69.78.83.104-1346-993-6,84.11.146.55,1346,69.78.83.104,993,6,23/04/2016 11:34:22 PM,80220982,6,8,180.0,200.0,59.0,0.0,30.0,26.39696952303427,65.0,0.0,25.0,29.03200204700225,4.736915337186971,0.17451793347530947,6170844.769230768,2.2128631086760335E7,7.981936E7,2426.0,8.0220982E7,1.60441964E7,3.565140765673572E7,7.981936E7,75554.0,8.0116984E7,1.1445283428571427E7,3.019179875559324E7,7.9913846E7,25549.0,1,0,0,0,120,160,0.07479340006084692,0.09972453341446255,0.0,65.0,27.400000000000002,26.02690915187587,677.4,0,0,0,8,14,0,0,0,1.0,29.357142857142858,30.0,25.0,0,0,0,0,4,1295,0,12,0,14,64042,5547,3,20,0,0,0,0,1.4614347025377135E15,4.176123211005245E7,1.461434742627844E15,1.461434662471849E15,NeedManualLabel
84.11.146.55-192.168.1.124-1334-22-6,84.11.146.55,1334,192.168.1.124,22,6,23/04/2016 11:35:13 PM,118265989,60,59,0.0,4800.0,0.0,0.0,0.0,0.0,160.0,80.0,81.35593220338983,10.41511287846591,40.586478332329335,1.0062064419889982,1002254.1440677962,956056.4357046853,2153203.0,43348.0,1.18265989E8,2004508.2881355933,94950.98232900558,2203989.0,1812648.0,1.16431092E8,2007432.6206896547,93162.85960369512,2203413.0,1815415.0,0,0,0,0,1200,1180,0.5073309791541167,0.49887546283488143,0.0,160.0,40.0,41.48503830733852,1721.0084033613446,0,0,0,59,119,0,0,0,0.0,40.33613445378151,0.0,81.35593220338983,0,0,0,0,0,0,0,0,0,40,61,182,0,20,0,0,0,0,1.461434773383399E15,3.411088131867355E7,1.461434831984094E15,1.46143471387674E15,NeedManualLabel
84.11.146.55-212.4.153.170-1287-80-6,84.11.146.55,1287,212.4.153.170,80,6,23/04/2016 11:34:09 PM,265244,1,1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.7701135558203016,7.540227111640603,265244.0,0.0,265244.0,265244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,3.7701135558203016,3.7701135558203016,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,2,0,0,0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,256,365,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.103-239.255.255.250-51247-1900-17,192.168.1.103,51247,239.255.255.250,1900,17,23/04/2016 11:36:11 PM,89955002,20,0,7152.0,0.0,405.0,283.0,357.59999999999997,44.48346824797298,0,0,0,0,79.50641810891183,0.2223333839734671,4734473.7894736845,1.1232416350369237E7,3.0108783E7,1.0,8.9955002E7,4734473.7894736845,1.1232416350369237E7,3.0108783E7,1.0,0,0,0,0,0,0,0,0,0,160,0,0.2223333839734671,0.0,283.0,405.0,359.42857142857144,44.159451342347346,1950.0571428571427,0,0,0,0,0,0,0,0,0.0,377.4,357.6,0.0,0,0,0,0,5,975583,1,357,0,0,0,0,19,8,0,0,0,0,1.4614348168507312E15,3.2943115728973825E7,1.461434861784597E15,1.461434771829598E15,NeedManualLabel
192.168.1.103-239.255.255.250-1900-1900-17,192.168.1.103,1900,239.255.255.250,1900,17,23/04/2016 11:36:35 PM,92060053,18,0,7530.0,0.0,443.0,377.0,418.3333333333333,30.37026409461187,0,0,0,0,81.79443476966063,0.19552454526612104,5415297.235294118,1.0440758346708732E7,3.3801436E7,3.0,9.2060053E7,5415297.235294118,1.0440758346708732E7,3.3801436E7,3.0,0,0,0,0,0,0,0,0,0,144,0,0.19552454526612104,0.0,377.0,443.0,416.15789473684214,31.000471605543066,961.0292397660819,0,0,0,0,0,0,0,0,0.0,439.27777777777777,418.3333333333333,0.0,0,0,0,0,6,7705,1,418,0,0,0,0,17,8,0,0,0,0,1.4614348205757802E15,3.2145219240531586E7,1.461434882444803E15,1.461434795611036E15,NeedManualLabel
84.11.146.55-8.8.4.4-137-137-17,84.11.146.55,137,8.8.4.4,137,17,23/04/2016 11:36:38 PM,16504107,12,0,816.0,0.0,68.0,68.0,68.0,0.0,0,0,0,0,49.442238831825314,0.7270917475268428,1500373.3636363635,324.18305715362914,1500896.0,1500000.0,1.6504107E7,1500373.3636363635,324.18305715362914,1500896.0,1500000.0,0,0,0,0,0,0,0,0,0,96,0,0.7270917475268428,0.0,68.0,68.0,68.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,73.66666666666667,68.0,0.0,0,0,0,0,0,0,1,68,0,0,0,0,11,8,0,0,0,0,1.4614348064308425E15,4542669.54492507,1.461434813183185E15,1.461434799679466E15,NeedManualLabel
192.168.1.124-84.11.146.55-43410-80-6,192.168.1.124,43410,84.11.146.55,80,6,23/04/2016 11:36:26 PM,36244633,26,27,6784.0,66.0,948.0,0.0,260.9230769230769,376.4583294949839,16.0,0.0,2.444444444444444,4.560139449059841,188.99349870641538,1.4622854644437977,697012.1730769229,2207825.7434372185,1.1096888E7,1.0,3.6244557E7,1449782.28,3066959.3921548547,1.1159572E7,1.0,3.6244519E7,1394019.9615384615,2988968.282782505,1.1096888E7,2180.0,0,0,0,0,840,872,0.7173475863309197,0.7449378781128781,0.0,948.0,126.85185185185185,289.59603662769314,83865.8644304682,0,2,0,27,52,0,0,0,1.0,129.24528301886792,260.9230769230769,2.4444444444444446,0,0,0,0,5,17885,0,128,0,1,19200,259,24,32,0,0,0,0,1.4614348034164382E15,1.0515730420335433E7,1.461434822789959E15,1.461434786549683E15,NeedManualLabel
84.11.146.55-157.56.106.184-63092-3544-17,84.11.146.55,63092,157.56.106.184,3544,17,23/04/2016 11:36:52 PM,87852521,3,3,183.0,327.0,61.0,61.0,61.0,0.0,109.0,109.0,109.0,0.0,5.80518343918668,0.06829627575513741,1.75705042E7,2.4009976048748564E7,4.4472707E7,35840.0,8.7814875E7,4.39074375E7,860433.694298695,4.4515856E7,4.3299019E7,8.7809372E7,4.3904686E7,853988.4159881795,4.4508547E7,4.3300825E7,0,0,0,0,24,24,0.03414813787756871,0.03414813787756871,61.0,109.0,81.57142857142857,25.657079223592742,658.2857142857143,0,0,0,0,0,0,0,0,1.0,95.16666666666667,61.0,109.0,0,0,0,0,0,0,0,30,0,54,0,0,2,8,0,0,0,0,1.4614348570370882E15,3.5805112554182075E7,1.461434900586105E15,1.461434812886059E15,NeedManualLabel
84.11.146.55-69.78.83.104-1346-993-6,84.11.146.55,1346,69.78.83.104,993,6,23/04/2016 11:37:02 PM,80198126,6,8,180.0,200.0,59.0,0.0,30.0,26.39696952303427,65.0,0.0,25.0,29.03200204700225,4.73826533053902,0.17456767007249022,6169086.615384617,2.2122144554083657E7,7.9796015E7,3861.0,8.0198126E7,1.60396252E7,3.564091312396629E7,7.9796015E7,75860.0,8.0097329E7,1.1442475571428573E7,3.0183775268476814E7,7.9892843E7,29184.0,1,0,0,0,120,160,0.07481471574535295,0.09975295432713727,0.0,65.0,27.400000000000002,26.02690915187587,677.4,0,0,0,8,14,0,0,0,1.0,29.357142857142858,30.0,25.0,0,0,0,0,4,1319,0,12,0,14,63842,5727,3,20,0,0,0,0,1.4614348625287815E15,4.175068045010179E7,1.461434902605874E15,1.461434822469518E15,NeedManualLabel
192.168.1.1-192.168.1.255-138-138-17,192.168.1.1,138,192.168.1.255,138,17,23/04/2016 11:33:58 PM,2444,2,0,419.0,0.0,214.0,205.0,209.5,6.363961030678928,0,0,0,0,171440.2618657938,818.3306055646481,2444.0,0.0,2444.0,2444.0,2444.0,2444.0,0.0,2444.0,2444.0,0,0,0,0,0,0,0,0,0,16,0,818.3306055646481,0.0,205.0,214.0,211.0,5.196152422706632,27.0,0,0,0,0,0,0,0,0,0.0,316.5,209.5,0.0,0,0,0,0,0,0,1,209,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.103-239.255.255.250-51247-1900-17,192.168.1.103,51247,239.255.255.250,1900,17,23/04/2016 11:38:11 PM,90012084,20,0,7152.0,0.0,405.0,283.0,357.59999999999997,44.48346824797298,0,0,0,0,79.45599837461823,0.22219238919076686,4737478.105263158,1.1240437533868365E7,3.0077979E7,1.0,9.0012084E7,4737478.105263158,1.1240437533868365E7,3.0077979E7,1.0,0,0,0,0,0,0,0,0,0,160,0,0.22219238919076686,0.0,283.0,405.0,359.42857142857144,44.159451342347346,1950.0571428571427,0,0,0,0,0,0,0,0,0.0,377.4,357.6,0.0,0,0,0,0,5,7419087,1,357,0,0,0,0,19,8,0,0,0,0,1.4614349369892668E15,3.2958205091808494E7,1.461434981958913E15,1.461434891946832E15,NeedManualLabel
84.11.146.55-212.4.153.170-1287-80-6,84.11.146.55,1287,212.4.153.170,80,6,23/04/2016 11:37:19 PM,123301,1,1,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.110234304669062,16.220468609338123,123301.0,0.0,123301.0,123301.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,32,8.110234304669062,8.110234304669062,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,2,0,0,0,1.0,1.0,1.0,0.0,0,0,0,0,0,0,0,0,0,0,256,365,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.103-239.255.255.250-1900-1900-17,192.168.1.103,1900,239.255.255.250,1900,17,23/04/2016 11:38:35 PM,105986783,10,0,4048.0,0.0,443.0,377.0,404.8,32.210419294245625,0,0,0,0,38.193441535063855,0.09435138719136328,1.1776309222222222E7,2.9455765049785152E7,8.9788242E7,4.0,1.05986783E8,1.1776309222222222E7,2.9455765049785152E7,8.9788242E7,4.0,0,0,0,0,0,0,0,0,0,80,0,0.09435138719136328,0.0,377.0,443.0,402.2727272727273,31.686245940757672,1004.018181818182,0,0,0,0,0,0,0,0,0.0,442.5,404.8,0.0,0,0,0,0,4,13661,1,404,0,0,0,0,9,8,0,0,0,0,1.4614349330313535E15,3.304046227604723E7,1.461435013604831E15,1.461434915714836E15,NeedManualLabel
84.11.146.55-8.8.4.4-137-137-17,84.11.146.55,137,8.8.4.4,137,17,23/04/2016 11:38:38 PM,16516890,12,0,816.0,0.0,68.0,68.0,68.0,0.0,0,0,0,0,49.4039737505063,0.7265290257427397,1501535.4545454546,2623.6863137058135,1508853.0,1499832.0,1.651689E7,1501535.4545454546,2623.6863137058135,1508853.0,1499832.0,0,0,0,0,0,0,0,0,0,96,0,0.7265290257427397,0.0,68.0,68.0,68.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,73.66666666666667,68.0,0.0,0,0,0,0,0,0,1,68,0,0,0,0,11,8,0,0,0,0,1.461434926443682E15,4545549.083161169,1.461434933204987E15,1.461434919690361E15,NeedManualLabel
192.168.1.124-84.11.146.55-43410-80-6,192.168.1.124,43410,84.11.146.55,80,6,23/04/2016 11:38:40 PM,115176860,17,22,1418.0,89.0,859.0,1.0,83.41176470588235,210.61667159306543,60.0,0.0,4.045454545454546,13.123868741187971,13.08422542514182,0.3386096825351898,3030969.999999999,1.274465650698289E7,7.4012542E7,154.0,1.15130489E8,7195655.5625,1.9223951375278506E7,7.406484E7,2501.0,1.15099162E8,5480912.476190478,1.6923398620900974E7,7.4012542E7,6192.0,1,0,0,0,544,704,0.147599092387134,0.19101059014805577,0.0,859.0,37.699999999999996,140.9813953901501,19875.753846153842,0,0,0,24,39,0,0,0,1.0,38.666666666666664,83.41176470588235,4.045454545454546,0,0,0,0,12,111,0,36,0,2,259,255,16,32,0,0,0,0,1.4614349719499675E15,5.095008590110551E7,1.461435036022916E15,1.461434920883248E15,NeedManualLabel
84.11.146.55-157.56.106.184-63092-3544-17,84.11.146.55,63092,157.56.106.184,3544,17,23/04/2016 11:39:01 PM,112351612,4,4,244.0,436.0,61.0,61.0,61.0,0.0,109.0,109.0,109.0,0.0,6.05242762337936,0.07120503086328658,1.6050230285714287E7,1.9962937814149205E7,3.7873678E7,40680.0,1.12310932E8,3.7436977333333336E7,497933.54562364373,3.7929862E7,3.6934144E7,1.12295428E8,3.7431809333333336E7,493112.43478169694,3.7914365E7,3.6928778E7,0,0,0,0,32,32,0.03560251543164329,0.03560251543164329,61.0,109.0,82.33333333333333,25.298221281347036,640.0,0,0,0,0,0,0,0,0,1.0,92.625,61.0,109.0,0,0,0,0,0,0,0,30,0,54,0,0,3,8,0,0,0,0,1.4614349976041015E15,3.9227604364622824E7,1.46143505336038E15,1.461434941192365E15,NeedManualLabel
84.11.146.55-239.255.255.250-1900-1900-17,84.11.146.55,1900,239.255.255.250,1900,17,23/04/2016 11:34:05 PM,6390611,18,0,8589.0,0.0,512.0,432.0,477.1666666666667,30.860692684079154,0,0,0,0,1344.0029443194087,2.81663208729181,375918.29411764705,844360.4217036677,2621333.0,67150.0,6390611.0,375918.29411764705,844360.4217036677,2621333.0,67150.0,0,0,0,0,0,0,0,0,0,144,0,2.81663208729181,0.0,432.0,512.0,474.7894736842105,31.7307753649853,1006.8421052631579,0,0,0,0,0,0,0,0,0.0,501.1666666666667,477.1666666666667,0.0,0,0,0,0,6,7454,1,477,0,0,0,0,17,8,0,0,0,0,1.4614346483975018E15,2412367.8984418586,1.461434651513518E15,1.461434645278671E15,NeedManualLabel
84.11.146.55-104.73.160.18-1026-80-6,84.11.146.55,1026,104.73.160.18,80,6,23/04/2016 11:39:31 PM,118644165,5,4,149.0,1958.0,149.0,0.0,29.8,66.63482572949373,1460.0,0.0,489.5,688.2739280257534,17.75898545031692,0.0758570807085203,1.4830520625E7,4.191577014665009E7,1.18566754E8,2.0,1.18644165E8,2.966104125E7,5.92704786600981E7,1.18566754E8,121.0,50141.0,16713.666666666664,16356.401570435148,32690.0,2.0,0,0,0,0,112,92,0.042142822615844615,0.03371425809267569,0.0,1460.0,210.7,466.41184709558047,217540.01111111112,1,2,0,2,8,0,0,0,0.0,234.11111111111111,29.8,489.5,0,0,0,0,0,0,0,16,0,217,65535,946,1,20,0,0,0,0,1.2526585640973745E15,5.5237045409649756E14,1.461434971718311E15,1.18566673E8,NeedManualLabel
84.11.146.55-104.73.160.18-1024-80-6,84.11.146.55,1024,104.73.160.18,80,6,23/04/2016 11:39:31 PM,118644837,5,4,149.0,1941.0,149.0,0.0,29.8,66.63482572949373,1460.0,0.0,485.25,688.2564323467429,17.61560007874595,0.07585665105680073,1.4830604625E7,4.1915996413348325E7,1.18567398E8,1.0,1.18644837E8,2.966120925E7,5.927079598517452E7,1.18567398E8,150.0,50141.0,16713.666666666664,16356.003311730325,32688.0,1.0,0,0,0,0,112,92,0.04214258392044485,0.03371406713635588,0.0,1460.0,209.0,465.2779336649822,216483.55555555556,1,2,0,2,8,0,0,0,0.0,232.22222222222223,29.8,485.25,0,0,0,0,0,0,0,16,0,215,65535,946,1,20,0,0,0,0,1.2526585640974798E15,5.5237045409627194E14,1.46143497171834E15,1.1856729E8,NeedManualLabel
84.11.146.55-104.73.160.18-1666-80-6,84.11.146.55,1666,104.73.160.18,80,6,23/04/2016 11:39:31 PM,118644980,5,4,147.0,1556.0,147.0,0.0,29.4,65.74039853849382,1460.0,0.0,389.0,715.4327361813968,14.353746783049733,0.07585655962856583,1.48306225E7,4.191769345853875E7,1.18571616E8,4.0,1.1864498E8,2.9661245E7,5.927358362403745E7,1.18571616E8,214.0,46088.0,15362.666666666668,16431.688450470734,32690.0,4.0,0,0,0,0,112,92,0.04214253312698101,0.03371402650158481,0.0,1460.0,170.3,456.1193922647885,208044.9,1,2,0,2,8,0,0,0,0.0,189.22222222222223,29.4,389.0,0,0,0,0,0,0,0,16,0,172,65535,946,1,20,0,0,0,0,1.2526585640969092E15,5.5237045409415106E14,1.461434971714262E15,1.18571529E8,NeedManualLabel
84.11.146.55-104.73.160.18-1025-80-6,84.11.146.55,1025,104.73.160.18,80,6,23/04/2016 11:39:31 PM,118645101,5,4,149.0,1936.0,149.0,0.0,29.8,66.63482572949373,1460.0,0.0,484.0,688.2712643524596,17.573418391712607,0.07585648226638536,1.4830637625E7,4.1923138802782655E7,1.18585109E8,3.0,1.18645101E8,2.966127525E7,5.928255828596227E7,1.18585109E8,214.0,42040.0,14013.333333333332,15677.127808796271,30946.0,3.0,0,0,0,0,112,92,0.042142490147991866,0.033713992118393495,0.0,1460.0,208.5,464.95573265993113,216183.83333333334,1,2,0,2,8,0,0,0,0.0,231.66666666666666,29.8,484.0,0,0,0,0,0,0,0,16,0,215,65535,946,1,20,0,0,0,0,1.252658564087901E15,5.5237045408424094E14,1.461434971700891E15,1.18584995E8,NeedManualLabel
107.6.181.116-10.1.9.11-20-1108-6,107.6.181.116,20,10.1.9.11,1108,6,22/04/2016 08:28:07 AM,250,4,1,77.0,0.0,77.0,0.0,19.25,38.5,0.0,0.0,0.0,0.0,308000.0,20000.0,62.5,67.2532527094415,159.0,6.0,250.0,83.33333333333333,95.44282756359084,190.0,6.0,0,0,0,0,0,0,0,0,0,92,32,16000.0,4000.0,0.0,77.0,12.833333333333334,31.43511836571745,988.1666666666666,1,2,0,1,4,0,0,0,0.0,15.4,19.25,0.0,0,0,0,0,0,0,0,15,0,0,8192,64240,1,20,0,0,0,0,1.461293887061402E15,86.2670273047588,1.461293887061463E15,1.461293887061341E15,NeedManualLabel
10.1.9.11-107.6.181.116-1108-20-6,10.1.9.11,1108,107.6.181.116,20,6,22/04/2016 08:28:07 AM,1546,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1293.6610608020699,1546.0,0.0,1546.0,1546.0,1546.0,1546.0,0.0,1546.0,1546.0,0,0,0,0,0,0,0,0,0,40,0,1293.6610608020699,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,64163,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
107.6.181.116-10.1.9.11-20-1109-6,107.6.181.116,20,10.1.9.11,1109,6,22/04/2016 08:28:22 AM,180,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22222.222222222223,60.0,79.37883848986453,151.0,5.0,180.0,90.0,120.20815280171308,175.0,5.0,0,0,0,0,0,0,0,0,0,72,32,16666.666666666664,5555.555555555556,0.0,0.0,0.0,0.0,0.0,1,2,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,8192,64240,0,20,0,0,0,0,1.461293902628997E15,0.0,1.461293902628997E15,1.461293902628997E15,NeedManualLabel
