Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
154.49.2.126-119.162.193.187-52271-80-6,154.49.2.126,52271,119.162.193.187,80,6,14/08/2018 10:47:47 PM,100006786,2,2,16.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.15998914313674673,0.03999728578418668,3.3335595333333336E7,5.772823121783667E7,9.9994415E7,6027.0,1.00000759E8,1.00000759E8,0.0,1.00000759E8,1.00000759E8,1.00000442E8,1.00000442E8,0.0,1.00000442E8,1.00000442E8,1,0,0,0,64,64,0.01999864289209334,0.01999864289209334,0.0,8.0,4.8,4.381780460041329,19.199999999999996,0,0,0,2,4,0,0,0,1.0,6.0,8.0,0.0,0,0,0,0,0,0,0,4,0,0,222,59,1,32,0,0,0,0,1.5342671175009E15,7.069798130929177E7,1.534267167491922E15,1.534267067509878E15,NeedManualLabel
154.49.2.126-119.162.193.187-52270-80-6,154.49.2.126,52270,119.162.193.187,80,6,14/08/2018 10:47:47 PM,100007332,2,2,16.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.15998826966006852,0.03999706741501713,3.3335777333333336E7,5.7727314102886304E7,9.9993538E7,6053.0,1.00001279E8,1.00001279E8,0.0,1.00001279E8,1.00001279E8,9.9999591E7,9.9999591E7,0.0,9.9999591E7,9.9999591E7,1,0,0,0,64,64,0.019998533707508565,0.019998533707508565,0.0,8.0,4.8,4.381780460041329,19.199999999999996,0,0,0,2,4,0,0,0,1.0,6.0,8.0,0.0,0,0,0,0,0,0,0,4,0,0,222,34,1,32,0,0,0,0,1.534267117652017E15,7.069635496369503E7,1.534267167641889E15,1.534267067662145E15,NeedManualLabel
154.49.2.126-119.162.193.187-52269-80-6,154.49.2.126,52269,119.162.193.187,80,6,14/08/2018 10:47:47 PM,100007492,2,2,16.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.15998801369801374,0.039997003424503436,3.3335830666666664E7,5.7728740151930094E7,9.9995238E7,6052.0,1.0000144E8,1.0000144E8,0.0,1.0000144E8,1.0000144E8,1.0000129E8,1.0000129E8,0.0,1.0000129E8,1.0000129E8,1,0,0,0,64,64,0.019998501712251718,0.019998501712251718,0.0,8.0,4.8,4.381780460041329,19.199999999999996,0,0,0,2,4,0,0,0,1.0,6.0,8.0,0.0,0,0,0,0,0,0,0,4,0,0,222,59,1,32,0,0,0,0,1.534267117628261E15,7.069864598966609E7,1.534267167619753E15,1.534267067636769E15,NeedManualLabel
154.49.2.126-119.162.193.187-52268-80-6,154.49.2.126,52268,119.162.193.187,80,6,14/08/2018 10:47:47 PM,100007128,2,2,16.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.1599885960128762,0.03999714900321905,3.3335709333333336E7,5.772857243272278E7,9.9994923E7,5747.0,1.00001381E8,1.00001381E8,0.0,1.00001381E8,1.00001381E8,1.0000067E8,1.0000067E8,0.0,1.0000067E8,1.0000067E8,1,0,0,0,64,64,0.019998574501609526,0.019998574501609526,0.0,8.0,4.8,4.381780460041329,19.199999999999996,0,0,0,2,4,0,0,0,1.0,6.0,8.0,0.0,0,0,0,0,0,0,0,4,0,0,222,59,1,32,0,0,0,0,1.534267117757663E15,7.069845789926228E7,1.534267167749022E15,1.534267067766304E15,NeedManualLabel
154.49.2.126-119.162.193.187-52267-80-6,154.49.2.126,52267,119.162.193.187,80,6,14/08/2018 10:47:47 PM,100006731,2,2,16.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.15998923112485297,0.03999730778121324,3.3335577E7,5.7728955504666775E7,9.9995233E7,5387.0,1.00001344E8,1.00001344E8,0.0,1.00001344E8,1.00001344E8,1.0000062E8,1.0000062E8,0.0,1.0000062E8,1.0000062E8,1,0,0,0,64,64,0.01999865389060662,0.01999865389060662,0.0,8.0,4.8,4.381780460041329,19.199999999999996,0,0,0,2,4,0,0,0,1.0,6.0,8.0,0.0,0,0,0,0,0,0,0,4,0,0,222,59,1,32,0,0,0,0,1.5342671177233645E15,7.069917702685875E7,1.534267167715232E15,1.534267067731497E15,NeedManualLabel
154.49.2.126-119.162.193.187-52266-80-6,154.49.2.126,52266,119.162.193.187,80,6,14/08/2018 10:47:47 PM,100007769,2,2,16.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.15998757056564275,0.03999689264141069,3.3335923E7,5.7727325645809956E7,9.9993697E7,6545.0,1.00001224E8,1.00001224E8,0.0,1.00001224E8,1.00001224E8,1.00000242E8,1.00000242E8,0.0,1.00000242E8,1.00000242E8,1,0,0,0,64,64,0.019998446320705344,0.019998446320705344,0.0,8.0,4.8,4.381780460041329,19.199999999999996,0,0,0,2,4,0,0,0,1.0,6.0,8.0,0.0,0,0,0,0,0,0,0,4,0,0,222,59,1,32,0,0,0,0,1.5342671175695175E15,7.069627081798807E7,1.53426716755933E15,1.534267067579705E15,NeedManualLabel
154.49.2.126-119.162.193.187-52265-80-6,154.49.2.126,52265,119.162.193.187,80,6,14/08/2018 10:47:47 PM,100007468,2,2,16.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.15998805209226974,0.039997013023067435,3.3335822666666664E7,5.77285080574336E7,9.9994962E7,6049.0,1.00001419E8,1.00001419E8,0.0,1.00001419E8,1.00001419E8,1.00001011E8,1.00001011E8,0.0,1.00001011E8,1.00001011E8,1,0,0,0,64,64,0.019998506511533717,0.019998506511533717,0.0,8.0,4.8,4.381780460041329,19.199999999999996,0,0,0,2,4,0,0,0,1.0,6.0,8.0,0.0,0,0,0,0,0,0,0,4,0,0,222,59,1,32,0,0,0,0,1.534267117703104E15,7.069827263728562E7,1.534267167694332E15,1.534267067711876E15,NeedManualLabel
154.49.2.126-119.162.193.187-52264-80-6,154.49.2.126,52264,119.162.193.187,80,6,14/08/2018 10:47:47 PM,100007354,2,2,16.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.1599882344652374,0.03999705861630935,3.3335784666666664E7,5.772841972287492E7,9.9994822E7,6053.0,1.00001301E8,1.00001301E8,0.0,1.00001301E8,1.00001301E8,1.00000875E8,1.00000875E8,0.0,1.00000875E8,1.00000875E8,1,0,0,0,64,64,0.019998529308154676,0.019998529308154676,0.0,8.0,4.8,4.381780460041329,19.199999999999996,0,0,0,2,4,0,0,0,1.0,6.0,8.0,0.0,0,0,0,0,0,0,0,4,0,0,222,34,1,32,0,0,0,0,1.53426711759437E15,7.069815525755994E7,1.534267167585515E15,1.534267067603225E15,NeedManualLabel
154.49.2.126-119.162.193.187-52263-80-6,154.49.2.126,52263,119.162.193.187,80,6,14/08/2018 10:47:47 PM,100007329,2,2,16.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.15998827445936487,0.039997068614841216,3.3335776333333336E7,5.7727732389488816E7,9.999402E7,6117.0,1.00001212E8,1.00001212E8,0.0,1.00001212E8,1.00001212E8,1.00000137E8,1.00000137E8,0.0,1.00000137E8,1.00000137E8,1,0,0,0,64,64,0.019998534307420608,0.019998534307420608,0.0,8.0,4.8,4.381780460041329,19.199999999999996,0,0,0,2,4,0,0,0,1.0,6.0,8.0,0.0,0,0,0,0,0,0,0,4,0,0,222,59,1,32,0,0,0,0,1.5342671175169805E15,7.069703873595244E7,1.534267167507336E15,1.534267067526625E15,NeedManualLabel
154.49.2.126-119.162.193.187-52262-80-6,154.49.2.126,52262,119.162.193.187,80,6,14/08/2018 10:47:47 PM,100007219,2,2,16.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.15998845043376317,0.03999711260844079,3.3335739666666664E7,5.7727711313949056E7,9.9993959E7,6461.0,1.00000758E8,1.00000758E8,0.0,1.00000758E8,1.00000758E8,1.0000042E8,1.0000042E8,0.0,1.0000042E8,1.0000042E8,1,0,0,0,64,64,0.019998556304220396,0.019998556304220396,0.0,8.0,4.8,4.381780460041329,19.199999999999996,0,0,0,2,4,0,0,0,1.0,6.0,8.0,0.0,0,0,0,0,0,0,0,4,0,0,222,59,1,32,0,0,0,0,1.5342671175011045E15,7.069703025067107E7,1.534267167491454E15,1.534267067510755E15,NeedManualLabel
154.49.2.126-119.162.193.187-52261-80-6,154.49.2.126,52261,119.162.193.187,80,6,14/08/2018 10:47:47 PM,100007086,2,2,16.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.15998866320332542,0.039997165800831354,3.3335695333333336E7,5.772829184104759E7,9.9994585E7,5814.0,1.00001272E8,1.00001272E8,0.0,1.00001272E8,1.00001272E8,1.00000399E8,1.00000399E8,0.0,1.00000399E8,1.00000399E8,1,0,0,0,64,64,0.019998582900415677,0.019998582900415677,0.0,8.0,4.8,4.381780460041329,19.199999999999996,0,0,0,2,4,0,0,0,1.0,6.0,8.0,0.0,0,0,0,0,0,0,0,4,0,0,222,34,1,32,0,0,0,0,1.534267117651878E15,7.069800959356302E7,1.53426716764292E15,1.534267067660836E15,NeedManualLabel
154.49.2.126-119.162.193.187-52260-80-6,154.49.2.126,52260,119.162.193.187,80,6,14/08/2018 10:47:47 PM,100007582,2,2,16.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.15998786971971785,0.03999696742992946,3.3335860666666664E7,5.772789924338396E7,9.9994297E7,6142.0,1.0000144E8,1.0000144E8,0.0,1.0000144E8,1.0000144E8,1.00000439E8,1.00000439E8,0.0,1.00000439E8,1.00000439E8,1,0,0,0,64,64,0.01999848371496473,0.01999848371496473,0.0,8.0,4.8,4.381780460041329,19.199999999999996,0,0,0,2,4,0,0,0,1.0,6.0,8.0,0.0,0,0,0,0,0,0,0,4,0,0,222,59,1,32,0,0,0,0,1.534267117628286E15,7.069725157509358E7,1.534267167618792E15,1.53426706763778E15,NeedManualLabel
154.49.2.126-119.162.193.187-52259-80-6,154.49.2.126,52259,119.162.193.187,80,6,14/08/2018 10:47:47 PM,100006908,2,2,16.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.15998894796347468,0.03999723699086867,3.3335636E7,5.772788423644635E7,9.9994055E7,5571.0,1.00001337E8,1.00001337E8,0.0,1.00001337E8,1.00001337E8,9.9999626E7,9.9999626E7,0.0,9.9999626E7,9.9999626E7,1,0,0,0,64,64,0.019998618495434335,0.019998618495434335,0.0,8.0,4.8,4.381780460041329,19.199999999999996,0,0,0,2,4,0,0,0,1.0,6.0,8.0,0.0,0,0,0,0,0,0,0,4,0,0,222,34,1,32,0,0,0,0,1.534267117723435E15,7.0697385925382E7,1.534267167714036E15,1.534267067732834E15,NeedManualLabel
154.49.2.126-119.162.193.187-52258-80-6,154.49.2.126,52258,119.162.193.187,80,6,14/08/2018 10:47:47 PM,100007103,2,2,16.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.1599886360071844,0.0399971590017961,3.3335701E7,5.7728283468991384E7,9.9994581E7,5893.0,1.0000121E8,1.0000121E8,0.0,1.0000121E8,1.0000121E8,1.00000474E8,1.00000474E8,0.0,1.00000474E8,1.00000474E8,1,0,0,0,64,64,0.01999857950089805,0.01999857950089805,0.0,8.0,4.8,4.381780460041329,19.199999999999996,0,0,0,2,4,0,0,0,1.0,6.0,8.0,0.0,0,0,0,0,0,0,0,4,0,0,222,59,1,32,0,0,0,0,1.5342671175691695E15,7.069799191589348E7,1.534267167560199E15,1.53426706757814E15,NeedManualLabel
154.49.2.126-119.162.193.187-52257-80-6,154.49.2.126,52257,119.162.193.187,80,6,14/08/2018 10:47:47 PM,100007288,2,2,16.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.15998834004977716,0.03999708501244429,3.3335762666666664E7,5.772832446122998E7,9.999469E7,5877.0,1.00001411E8,1.00001411E8,0.0,1.00001411E8,1.00001411E8,1.00000567E8,1.00000567E8,0.0,1.00000567E8,1.00000567E8,1,0,0,0,64,64,0.019998542506222145,0.019998542506222145,0.0,8.0,4.8,4.381780460041329,19.199999999999996,0,0,0,2,4,0,0,0,1.0,6.0,8.0,0.0,0,0,0,0,0,0,0,4,0,0,222,34,1,32,0,0,0,0,1.534267117702993E15,7.069801525041726E7,1.534267167694039E15,1.534267067711947E15,NeedManualLabel
154.49.2.126-119.162.193.187-52256-80-6,154.49.2.126,52256,119.162.193.187,80,6,14/08/2018 10:47:47 PM,100007431,2,2,16.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.15998811128345053,0.03999702782086263,3.3335810333333336E7,5.7728170596185535E7,9.999456E7,6236.0,1.00001195E8,1.00001195E8,0.0,1.00001195E8,1.00001195E8,1.00000796E8,1.00000796E8,0.0,1.00000796E8,1.00000796E8,1,0,0,0,64,64,0.019998513910431316,0.019998513910431316,0.0,8.0,4.8,4.381780460041329,19.199999999999996,0,0,0,2,4,0,0,0,1.0,6.0,8.0,0.0,0,0,0,0,0,0,0,4,0,0,222,59,1,32,0,0,0,0,1.5342671175170195E15,7.069773028638445E7,1.534267167507864E15,1.534267067526175E15,NeedManualLabel
154.49.2.126-119.162.193.187-52255-80-6,154.49.2.126,52255,119.162.193.187,80,6,14/08/2018 10:47:47 PM,100007302,2,2,16.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.15998831765304497,0.03999707941326124,3.3335767333333336E7,5.772800085685308E7,9.9994321E7,6011.0,1.00001291E8,1.00001291E8,0.0,1.00001291E8,1.00001291E8,1.00000332E8,1.00000332E8,0.0,1.00000332E8,1.00000332E8,1,0,0,0,64,64,0.01999853970663062,0.01999853970663062,0.0,8.0,4.8,4.381780460041329,19.199999999999996,0,0,0,2,4,0,0,0,1.0,6.0,8.0,0.0,0,0,0,0,0,0,0,4,0,0,222,59,1,32,0,0,0,0,1.534267117594331E15,7.06974835061178E7,1.534267167585001E15,1.534267067603661E15,NeedManualLabel
154.49.2.126-119.162.193.187-52254-80-6,154.49.2.126,52254,119.162.193.187,80,6,14/08/2018 10:47:47 PM,100007055,2,2,16.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.15998871279631224,0.03999717819907806,3.3335685E7,5.772764867205962E7,9.9993832E7,6296.0,1.00000759E8,1.00000759E8,0.0,1.00000759E8,1.00000759E8,1.00000128E8,1.00000128E8,0.0,1.00000128E8,1.00000128E8,1,0,0,0,64,64,0.01999858909953903,0.01999858909953903,0.0,8.0,4.8,4.381780460041329,19.199999999999996,0,0,0,2,4,0,0,0,1.0,6.0,8.0,0.0,0,0,0,0,0,0,0,4,0,0,222,59,1,32,0,0,0,0,1.5342671175010095E15,7.069696661106075E7,1.534267167491314E15,1.534267067510705E15,NeedManualLabel
154.49.2.126-119.162.193.187-52253-80-6,154.49.2.126,52253,119.162.193.187,80,6,14/08/2018 10:47:47 PM,100007013,2,2,16.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.1599887799868595,0.03999719499671488,3.3335671E7,5.7727602778573684E7,9.9993765E7,5743.0,1.0000127E8,1.0000127E8,0.0,1.0000127E8,1.0000127E8,9.9999508E7,9.9999508E7,0.0,9.9999508E7,9.9999508E7,1,0,0,0,64,64,0.01999859749835744,0.01999859749835744,0.0,8.0,4.8,4.381780460041329,19.199999999999996,0,0,0,2,4,0,0,0,1.0,6.0,8.0,0.0,0,0,0,0,0,0,0,4,0,0,222,59,1,32,0,0,0,0,1.5342671176518165E15,7.06969015572369E7,1.534267167642075E15,1.534267067661558E15,NeedManualLabel
154.49.2.126-119.162.193.187-52252-80-6,154.49.2.126,52252,119.162.193.187,80,6,14/08/2018 10:47:47 PM,100007255,2,2,16.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.15998839284209931,0.03999709821052483,3.3335751666666664E7,5.7728880448079966E7,9.9995321E7,5869.0,1.00001386E8,1.00001386E8,0.0,1.00001386E8,1.00001386E8,1.0000119E8,1.0000119E8,0.0,1.0000119E8,1.0000119E8,1,0,0,0,64,64,0.019998549105262414,0.019998549105262414,0.0,8.0,4.8,4.381780460041329,19.199999999999996,0,0,0,2,4,0,0,0,1.0,6.0,8.0,0.0,0,0,0,0,0,0,0,4,0,0,222,59,1,32,0,0,0,0,1.5342671177577035E15,7.06989309536989E7,1.534267167749397E15,1.53426706776601E15,NeedManualLabel
154.49.2.126-119.162.193.187-52251-80-6,154.49.2.126,52251,119.162.193.187,80,6,14/08/2018 10:47:47 PM,100007720,2,2,16.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.1599876489535008,0.0399969122383752,3.3335906666666664E7,5.7728382483558156E7,9.9994901E7,6270.0,1.0000145E8,1.0000145E8,0.0,1.0000145E8,1.0000145E8,1.00001171E8,1.00001171E8,0.0,1.00001171E8,1.00001171E8,1,0,0,0,64,64,0.0199984561191876,0.0199984561191876,0.0,8.0,4.8,4.381780460041329,19.199999999999996,0,0,0,2,4,0,0,0,1.0,6.0,8.0,0.0,0,0,0,0,0,0,0,4,0,0,222,59,1,32,0,0,0,0,1.534267117628331E15,7.069800817934945E7,1.534267167619372E15,1.53426706763729E15,NeedManualLabel
154.49.2.126-119.162.193.187-52250-80-6,154.49.2.126,52250,119.162.193.187,80,6,14/08/2018 10:47:47 PM,100007236,2,2,16.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.15998842323769452,0.03999710580942363,3.3335745333333336E7,5.772746912188754E7,9.9993685E7,5901.0,1.00001335E8,1.00001335E8,0.0,1.00001335E8,1.00001335E8,9.9999586E7,9.9999586E7,0.0,9.9999586E7,9.9999586E7,1,0,0,0,64,64,0.019998552904711815,0.019998552904711815,0.0,8.0,4.8,4.381780460041329,19.199999999999996,0,0,0,2,4,0,0,0,1.0,6.0,8.0,0.0,0,0,0,0,0,0,0,4,0,0,222,491,1,32,0,0,0,0,1.534267117723575E15,7.06966307353397E7,1.534267167713642E15,1.534267067733508E15,NeedManualLabel
154.49.2.126-119.162.193.187-52249-80-6,154.49.2.126,52249,119.162.193.187,80,6,14/08/2018 10:47:47 PM,100007005,2,2,16.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.1599887927850654,0.03999719819626635,3.3335668333333336E7,5.7726976358992174E7,9.9993039E7,5797.0,1.00001208E8,1.00001208E8,0.0,1.00001208E8,1.00001208E8,9.9998836E7,9.9998836E7,0.0,9.9998836E7,9.9998836E7,1,0,0,0,64,64,0.019998599098133174,0.019998599098133174,0.0,8.0,4.8,4.381780460041329,19.199999999999996,0,0,0,2,4,0,0,0,1.0,6.0,8.0,0.0,0,0,0,0,0,0,0,4,0,0,222,491,1,32,0,0,0,0,1.5342671175691045E15,7.069588049504486E7,1.534267167558641E15,1.534267067579568E15,NeedManualLabel
154.49.2.126-119.162.193.187-52248-80-6,154.49.2.126,52248,119.162.193.187,80,6,14/08/2018 10:47:47 PM,100007104,2,2,16.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.1599886344074117,0.03999715860185293,3.3335701333333336E7,5.772791252296248E7,9.9994153E7,5918.0,1.00001186E8,1.00001186E8,0.0,1.00001186E8,1.00001186E8,1.00000071E8,1.00000071E8,0.0,1.00000071E8,1.00000071E8,1,0,0,0,64,64,0.019998579300926463,0.019998579300926463,0.0,8.0,4.8,4.381780460041329,19.199999999999996,0,0,0,2,4,0,0,0,1.0,6.0,8.0,0.0,0,0,0,0,0,0,0,4,0,0,222,59,1,32,0,0,0,0,1.534267117516843E15,7.0697385925382E7,1.534267167507444E15,1.534267067526242E15,NeedManualLabel
154.49.2.126-119.162.193.187-52246-80-6,154.49.2.126,52246,119.162.193.187,80,6,14/08/2018 10:47:47 PM,100007296,2,2,16.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.15998832725164372,0.03999708181291093,3.3335765333333336E7,5.772812729697155E7,9.9994465E7,5889.0,1.00001407E8,1.00001407E8,0.0,1.00001407E8,1.00001407E8,1.00000354E8,1.00000354E8,0.0,1.00000354E8,1.00000354E8,1,0,0,0,64,64,0.019998540906455465,0.019998540906455465,0.0,8.0,4.8,4.381780460041329,19.199999999999996,0,0,0,2,4,0,0,0,1.0,6.0,8.0,0.0,0,0,0,0,0,0,0,4,0,0,222,34,1,32,0,0,0,0,1.534267117702978E15,7.069769139551148E7,1.534267167693795E15,1.534267067712161E15,NeedManualLabel
154.49.2.126-119.162.193.187-52247-80-6,154.49.2.126,52247,119.162.193.187,80,6,14/08/2018 10:47:47 PM,100006846,2,2,16.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.15998904714983214,0.039997261787458036,3.3335615333333336E7,5.772864344697185E7,9.9994911E7,5586.0,1.0000126E8,1.0000126E8,0.0,1.0000126E8,1.0000126E8,1.00000497E8,1.00000497E8,0.0,1.00000497E8,1.00000497E8,1,0,0,0,64,64,0.019998630893729018,0.019998630893729018,0.0,8.0,4.8,4.381780460041329,19.199999999999996,0,0,0,2,4,0,0,0,1.0,6.0,8.0,0.0,0,0,0,0,0,0,0,4,0,0,222,34,1,32,0,0,0,0,1.534267117594089E15,7.069864033281183E7,1.534267167585577E15,1.534267067602601E15,NeedManualLabel
154.49.2.126-119.162.193.187-52245-80-6,154.49.2.126,52245,119.162.193.187,80,6,14/08/2018 10:47:47 PM,100007198,2,2,16.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.1599884840289196,0.0399971210072299,3.3335732666666664E7,5.772713627513079E7,9.9993288E7,6440.0,1.00000758E8,1.00000758E8,0.0,1.00000758E8,1.00000758E8,9.9999728E7,9.9999728E7,0.0,9.9999728E7,9.9999728E7,1,0,0,0,64,64,0.01999856050361495,0.01999856050361495,0.0,8.0,4.8,4.381780460041329,19.199999999999996,0,0,0,2,4,0,0,0,1.0,6.0,8.0,0.0,0,0,0,0,0,0,0,4,0,0,222,59,1,32,0,0,0,0,1.53426711750107E15,7.069609616261312E7,1.534267167490759E15,1.534267067511381E15,NeedManualLabel
154.49.2.126-119.162.193.187-52244-80-6,154.49.2.126,52244,119.162.193.187,80,6,14/08/2018 10:47:47 PM,100007408,2,2,16.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.1599881480779904,0.0399970370194976,3.3335802666666664E7,5.77272670485148E7,9.9993509E7,6128.0,1.0000128E8,1.0000128E8,0.0,1.0000128E8,1.0000128E8,9.9999637E7,9.9999637E7,0.0,9.9999637E7,9.9999637E7,1,0,0,0,64,64,0.0199985185097488,0.0199985185097488,0.0,8.0,4.8,4.381780460041329,19.199999999999996,0,0,0,2,4,0,0,0,1.0,6.0,8.0,0.0,0,0,0,0,0,0,0,4,0,0,222,34,1,32,0,0,0,0,1.534267117651987E15,7.069626021138635E7,1.534267167641792E15,1.534267067662182E15,NeedManualLabel
154.49.2.126-119.162.193.187-52242-80-6,154.49.2.126,52242,119.162.193.187,80,6,14/08/2018 10:47:47 PM,100007742,2,2,16.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.1599876137589428,0.0399969034397357,3.3335914E7,5.77236771483875E7,9.9989475E7,6297.0,1.00001445E8,1.00001445E8,0.0,1.00001445E8,1.00001445E8,9.9995772E7,9.9995772E7,0.0,9.9995772E7,9.9995772E7,1,0,0,0,64,64,0.01999845171986785,0.01999845171986785,0.0,8.0,4.8,4.381780460041329,19.199999999999996,0,0,0,2,4,0,0,0,1.0,6.0,8.0,0.0,0,0,0,0,0,0,0,4,0,0,222,34,1,32,0,0,0,0,1.534267117628325E15,7.069031910021083E7,1.534267167613929E15,1.534267067642721E15,NeedManualLabel
154.49.2.126-119.162.193.187-52243-80-6,154.49.2.126,52243,119.162.193.187,80,6,14/08/2018 10:47:47 PM,100007157,2,2,16.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.15998854961950373,0.03999713740487593,3.3335719E7,5.7728877561472744E7,9.9995285E7,5774.0,1.00001383E8,1.00001383E8,0.0,1.00001383E8,1.00001383E8,1.00001059E8,1.00001059E8,0.0,1.00001059E8,1.00001059E8,1,0,0,0,64,64,0.019998568702437967,0.019998568702437967,0.0,8.0,4.8,4.381780460041329,19.199999999999996,0,0,0,2,4,0,0,0,1.0,6.0,8.0,0.0,0,0,0,0,0,0,0,4,0,0,222,34,1,32,0,0,0,0,1.5342671177576385E15,7.069894933847521E7,1.534267167749345E15,1.534267067765932E15,NeedManualLabel
154.49.2.126-119.162.193.187-52241-80-6,154.49.2.126,52241,119.162.193.187,80,6,14/08/2018 10:47:47 PM,100007108,2,2,16.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.15998862800832117,0.03999715700208029,3.3335702666666664E7,5.772830627508775E7,9.9994609E7,5777.0,1.00001331E8,1.00001331E8,0.0,1.00001331E8,1.00001331E8,1.00000386E8,1.00000386E8,0.0,1.00000386E8,1.00000386E8,1,0,0,0,64,64,0.019998578501040146,0.019998578501040146,0.0,8.0,4.8,4.381780460041329,19.199999999999996,0,0,0,2,4,0,0,0,1.0,6.0,8.0,0.0,0,0,0,0,0,0,0,4,0,0,222,34,1,32,0,0,0,0,1.534267117723489E15,7.069802797833933E7,1.534267167714544E15,1.534267067732434E15,NeedManualLabel
154.49.2.126-119.162.193.187-52240-80-6,154.49.2.126,52240,119.162.193.187,80,6,14/08/2018 10:47:47 PM,100006954,2,2,16.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.15998887437367607,0.039997218593419016,3.3335651333333336E7,5.772752281594051E7,9.9993653E7,5745.0,1.00001209E8,1.00001209E8,0.0,1.00001209E8,1.00001209E8,9.9999398E7,9.9999398E7,0.0,9.9999398E7,9.9999398E7,1,0,0,0,64,64,0.019998609296709508,0.019998609296709508,0.0,8.0,4.8,4.381780460041329,19.199999999999996,0,0,0,2,4,0,0,0,1.0,6.0,8.0,0.0,0,0,0,0,0,0,0,4,0,0,222,34,1,32,0,0,0,0,1.534267117569061E15,7.0696784884618E7,1.534267167559237E15,1.534267067578885E15,NeedManualLabel
