Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.43.245-192.168.43.80-42949-80-6,192.168.43.245,42949,192.168.43.80,80,6,26/10/2018 02:06:19 PM,1554727,106,104,15107.0,14462.0,161.0,0.0,142.51886792452828,32.28304320701812,162.0,0.0,139.05769230769232,24.153966858700507,19018.773070770625,135.07194510676152,7438.885167464114,8958.969076821417,42863.0,5.0,1554380.0,14803.619047619046,8063.373125508465,43276.0,150.0,1554427.0,15091.524271844659,8020.343409650166,46435.0,10.0,0,0,0,0,3400,3336,68.17917229198439,66.89277281477713,0.0,162.0,140.13744075829388,30.06999882955717,904.2048296095696,1,2,0,202,209,0,0,0,0.0,140.8047619047619,142.5188679245283,139.05769230769232,0,0,0,0,202,19024,0,71,0,68,29200,1073,101,32,0,0,0,0,1.5405429801180705E15,429026.5272878693,1.540542980921262E15,1.540542979367808E15,NeedManualLabel
192.168.43.245-192.168.43.80-56171-80-6,192.168.43.245,56171,192.168.43.80,80,6,26/10/2018 02:06:19 PM,2011374,110,104,15125.0,14462.0,161.0,0.0,137.50000000000006,41.550179677020175,162.0,0.0,139.05769230769232,24.153966858700507,14709.84511085457,106.3949320215932,9443.070422535216,12671.471493518624,93111.0,3.0,2010943.0,18449.018348623857,12888.939542032876,93111.0,401.0,2010542.0,19519.825242718445,17486.091590358763,136438.0,3.0,0,0,0,0,3528,3336,54.68898374941706,51.70594827217614,0.0,162.0,137.6139534883721,35.35051177698879,1249.658682895023,1,2,0,202,213,0,0,0,0.0,138.2570093457944,137.5,139.05769230769232,0,0,0,0,202,14728,0,70,0,67,29200,1073,101,32,0,0,0,0,1.5405429800537885E15,549583.6178061301,1.540542981035798E15,1.540542979025258E15,NeedManualLabel
192.168.43.245-192.168.43.80-44597-80-6,192.168.43.245,44597,192.168.43.80,80,6,26/10/2018 02:06:19 PM,1778218,108,104,15062.0,14462.0,166.0,0.0,139.46296296296293,37.23590517403138,162.0,0.0,139.05769230769232,24.153966858700507,16603.13864779234,119.22047802912803,8427.573459715642,27987.916625675596,394179.0,5.0,1777631.0,16613.373831775698,37812.2079576493,394179.0,188.0,1777947.0,17261.6213592233,42456.5345646295,436554.0,11.0,0,0,0,0,3464,3336,60.73496050540485,58.48551752372319,0.0,166.0,138.6103286384978,32.77716770870685,1074.342723004695,1,2,0,202,211,0,0,0,0.0,139.26415094339623,139.46296296296296,139.05769230769232,0,0,0,0,202,16607,0,71,0,68,29200,1073,101,32,0,0,0,0,1.5405429802946875E15,522136.3745556126,1.540542981315677E15,1.540542979538309E15,NeedManualLabel
192.168.43.245-192.168.43.80-59797-80-6,192.168.43.245,59797,192.168.43.80,80,6,26/10/2018 02:06:19 PM,2462154,109,103,15069.0,14462.0,163.0,0.0,138.24770642201835,39.4067478624943,162.0,0.0,140.40776699029126,19.942779367138137,11993.969507999906,86.10346875134537,11668.976303317535,38342.37746763839,544211.0,6.0,2462154.0,22797.72222222222,51437.673306567274,544211.0,221.0,2461752.0,24134.823529411773,56901.175741982996,587308.0,334.0,0,0,0,0,3496,3304,44.270179688191725,41.83328906315364,0.0,163.0,138.64319248826286,32.78279595328409,1074.7117105146597,1,2,0,202,211,0,0,0,0.0,139.29716981132074,138.24770642201835,140.40776699029126,0,0,0,0,202,11997,0,71,0,68,29200,1073,101,32,0,0,0,0,1.5405429807170635E15,778665.1401508744,1.540542981864451E15,1.54054297940317E15,NeedManualLabel
192.168.43.245-192.168.43.80-39925-80-6,192.168.43.245,39925,192.168.43.80,80,6,26/10/2018 02:06:19 PM,3192372,114,104,15034.0,14462.0,163.0,0.0,131.87719298245614,47.86968674291783,162.0,0.0,139.05769230769232,24.153966858700507,9239.524717044254,68.28778099795387,14711.391705069127,56198.952593776376,759869.0,9.0,3192000.0,28247.787610619464,75633.4116326021,759869.0,284.0,3191463.0,30985.077669902923,84399.530809458,801310.0,10.0,0,0,0,0,3656,3336,35.710124008104316,32.57765698984955,0.0,163.0,134.68493150684927,39.495630943714225,1559.9048636420764,1,2,0,202,217,0,0,0,0.0,135.30275229357798,131.87719298245614,139.05769230769232,0,0,0,0,202,9243,0,68,0,66,29200,1073,101,32,0,0,0,0,1.5405429810003135E15,1040821.7492034056,1.540542982388436E15,1.54054297919693E15,NeedManualLabel
192.168.43.245-192.168.43.80-57185-80-6,192.168.43.245,57185,192.168.43.80,80,6,26/10/2018 02:06:20 PM,1861448,106,104,15032.0,14462.0,161.0,0.0,141.81132075471697,32.10848076889674,162.0,0.0,139.05769230769232,24.153966858700507,15844.654269149609,112.81539962437844,8906.449760765547,10340.21415065269,44550.0,10.0,1860772.0,17721.638095238093,8516.37624060913,45190.0,464.0,1860991.0,18067.87378640776,9521.605328563746,70920.0,15.0,0,0,0,0,3400,3336,56.94491600087674,55.870483623501705,0.0,162.0,139.7819905213271,29.950114998108244,897.0093883999084,1,2,0,202,209,0,0,0,0.0,140.44761904761904,141.81132075471697,139.05769230769232,0,0,0,0,202,15854,0,71,0,68,29200,1073,101,32,0,0,0,0,1.5405429815312065E15,563343.9066853243,1.540542982432494E15,1.540542980572386E15,NeedManualLabel
192.168.43.245-192.168.43.80-33579-80-6,192.168.43.245,33579,192.168.43.80,80,6,26/10/2018 02:06:20 PM,1769133,106,104,15153.0,14462.0,165.0,0.0,142.9528301886793,32.34704139719492,162.0,0.0,139.05769230769232,24.153966858700507,16739.83810148813,118.70221176135429,8464.751196172252,10337.37798529569,43491.0,2.0,1768657.0,16844.35238095239,9301.327836328772,43801.0,123.0,1768894.0,17173.728155339795,9218.68206436296,45259.0,2.0,0,0,0,0,3400,3336,59.916354508112164,58.78585725324212,0.0,165.0,140.3554502369668,30.1224754905249,907.3635296772733,1,2,0,202,209,0,0,0,0.0,141.02380952380952,142.95283018867926,139.05769230769232,0,0,0,0,202,16743,0,72,0,68,29200,1073,101,32,0,0,0,0,1.5405429816300868E15,514373.83967069833,1.54054298248157E15,1.540542980713194E15,NeedManualLabel
192.168.43.245-192.168.43.80-51099-80-6,192.168.43.245,51099,192.168.43.80,80,6,26/10/2018 02:06:20 PM,1539267,104,104,15108.0,14462.0,167.0,0.0,145.26923076923075,25.71208426153823,162.0,0.0,139.05769230769232,24.153966858700507,19210.44237289567,135.1292530795502,7436.072463768118,9351.038152197309,43535.0,6.0,1538786.0,14939.669902912621,8792.082854999906,43920.0,466.0,1538917.0,14940.941747572817,8797.004141144784,43769.0,13.0,0,0,0,0,3336,3336,67.5646265397751,67.5646265397751,0.0,167.0,141.48325358851687,26.881702329512144,722.6259201324987,1,2,0,202,207,0,0,0,1.0,142.16346153846155,145.26923076923077,139.05769230769232,0,0,0,0,202,19226,0,72,0,69,29200,1073,101,32,0,0,0,0,1.5405429816953205E15,445637.5205559133,1.540542982481599E15,1.540542980943163E15,NeedManualLabel
192.168.43.245-192.168.43.80-47059-80-6,192.168.43.245,47059,192.168.43.80,80,6,26/10/2018 02:06:20 PM,2024099,110,104,15055.0,14462.0,163.0,0.0,136.86363636363646,41.40214001310465,162.0,0.0,139.05769230769232,24.153966858700507,14582.784735331621,105.72605391337083,9502.81220657277,23714.680508798298,321445.0,5.0,2024083.0,18569.568807339452,30790.859048006492,321445.0,113.0,2023737.0,19647.932038834962,35583.04347448517,365913.0,31.0,0,0,0,0,3528,3336,54.34516789939622,51.38088601397461,0.0,163.0,137.2883720930233,35.26442973233625,1243.5800043468807,1,2,0,202,213,0,0,0,0.0,137.92990654205607,136.86363636363637,139.05769230769232,0,0,0,0,202,14586,0,70,0,67,29200,1073,101,32,0,0,0,0,1.5405429819555158E15,623292.7097473044,1.54054298282715E15,1.540542980803426E15,NeedManualLabel
192.168.43.245-192.168.43.80-40495-80-6,192.168.43.245,40495,192.168.43.80,80,6,26/10/2018 02:06:21 PM,2027542,106,104,15075.0,14462.0,162.0,0.0,142.21698113207546,32.26084305484227,162.0,0.0,139.05769230769232,24.153966858700507,14567.885646758488,103.57368675963309,9701.157894736842,28142.599528304538,390897.0,7.0,2026611.0,19301.05714285714,37578.15267259907,390897.0,94.0,2027174.0,19681.300970873777,42051.01340361814,434687.0,7.0,0,0,0,0,3400,3336,52.28005141200528,51.29363534762782,0.0,162.0,139.98578199052136,30.046389320037996,902.7855111712934,1,2,0,202,209,0,0,0,0.0,140.65238095238095,142.21698113207546,139.05769230769232,0,0,0,0,202,14571,0,71,0,68,29200,1073,101,32,0,0,0,0,1.5405429822831162E15,516414.2055237064,1.540542983081461E15,1.540542981055466E15,NeedManualLabel
192.168.43.245-192.168.43.80-60769-80-6,192.168.43.245,60769,192.168.43.80,80,6,26/10/2018 02:06:21 PM,1560589,104,104,15125.0,14462.0,170.0,0.0,145.43269230769232,25.722101268208604,162.0,0.0,139.05769230769232,24.153966858700507,18958.867453250023,133.28301045310457,7539.077294685992,9037.761950376123,28136.0,4.0,1559903.0,15144.689320388354,7996.408425440353,28473.0,119.0,1560372.0,15149.2427184466,8043.683624088639,28580.0,4.0,0,0,0,0,3336,3336,66.64150522655228,66.64150522655228,0.0,170.0,141.56459330143537,26.898078462113116,723.5066249539934,1,2,0,202,207,0,0,0,1.0,142.24519230769232,145.43269230769232,139.05769230769232,0,0,0,0,202,18963,0,72,0,69,29200,1073,101,32,0,0,0,0,1.5405429826220202E15,455048.9965039831,1.540542983445542E15,1.540542981886063E15,NeedManualLabel
192.168.43.245-192.168.43.80-51429-80-6,192.168.43.245,51429,192.168.43.80,80,6,26/10/2018 02:06:22 PM,1768568,106,104,15023.0,14462.0,161.0,0.0,141.72641509433967,32.108308676628766,162.0,0.0,139.05769230769232,24.153966858700507,16671.680138959884,118.74013326035528,8462.047846889947,9913.375461757545,42240.0,4.0,1767852.0,16836.68571428571,8505.87956302341,42580.0,215.0,1768193.0,17166.922330097095,8525.582307395944,47734.0,22.0,0,0,0,0,3400,3336,59.93549583617933,58.804637424175944,0.0,162.0,139.739336492891,29.947148962567915,896.8317309862325,1,2,0,202,209,0,0,0,0.0,140.4047619047619,141.72641509433961,139.05769230769232,0,0,0,0,202,16678,0,71,0,68,29200,1073,101,32,0,0,0,0,1.5405429831782005E15,513118.6808374242,1.540542984169892E15,1.540542982402843E15,NeedManualLabel
192.168.43.245-192.168.43.80-51183-80-6,192.168.43.245,51183,192.168.43.80,80,6,26/10/2018 02:06:20 PM,3713215,110,104,15057.0,14462.0,162.0,0.0,136.88181818181818,41.381361717339814,162.0,0.0,139.05769230769232,24.153966858700507,7949.714735074592,57.63199814715819,17432.934272300477,82725.46897102965,1105702.0,11.0,3712700.0,34061.46788990828,113491.05820990098,1105702.0,187.0,3712764.0,36046.25242718447,122470.50995373461,1148543.0,25.0,0,0,0,0,3528,3336,29.623924281249536,28.008073865908653,0.0,162.0,137.29767441860457,35.25189388676561,1242.6960226037825,1,2,0,202,213,0,0,0,0.0,137.9392523364486,136.88181818181818,139.05769230769232,0,0,0,0,101,11511,0,70,0,67,29200,1073,101,32,0,0,0,0,1.5405429828764792E15,1240984.5508799795,1.540542984378874E15,1.540542980666601E15,NeedManualLabel
192.168.43.245-192.168.43.80-58107-80-6,192.168.43.245,58107,192.168.43.80,80,6,26/10/2018 02:06:22 PM,2044866,110,104,15138.0,14462.0,163.0,0.0,137.61818181818177,41.59988131117989,162.0,0.0,139.05769230769232,24.153966858700507,14475.27613056308,104.65233418717902,9600.30985915493,12246.898301886155,73104.0,7.0,2043573.0,18748.37614678899,11814.538250400079,73104.0,71.0,2044556.0,19850.05825242718,15828.559317114014,115291.0,86.0,0,0,0,0,3528,3336,53.79325589060604,50.85907829657298,0.0,163.0,137.67441860465115,35.38012598192449,1251.7533144968484,1,2,0,202,213,0,0,0,0.0,138.3177570093458,137.61818181818182,139.05769230769232,0,0,0,0,202,14478,0,70,0,67,29200,1073,101,32,0,0,0,0,1.5405429833893258E15,623351.2837236243,1.540542984541669E15,1.54054298249855E15,NeedManualLabel
192.168.43.245-192.168.43.80-33099-80-6,192.168.43.245,33099,192.168.43.80,80,6,26/10/2018 02:06:20 PM,4060420,113,103,15114.0,14462.0,162.0,0.0,133.7522123893806,46.54788835425517,162.0,0.0,140.40776699029126,19.942779367138137,7283.97554932741,53.19646736051936,18885.67441860464,89522.41243474447,1243555.0,8.0,4060420.0,36253.75,121796.55888942968,1243555.0,125.0,4059876.0,39802.70588235293,133385.9181956729,1286418.0,199.0,0,0,0,0,3624,3304,27.82963338767911,25.36683397284025,0.0,162.0,136.29493087557606,37.533141184131885,1408.736687147977,1,2,0,202,215,0,0,0,0.0,136.92592592592592,133.75221238938053,140.40776699029126,0,0,0,0,101,10663,0,69,0,66,29200,1073,101,32,0,0,0,0,1.5405429824385902E15,1413540.808447007,1.540542984770592E15,1.540542980711071E15,NeedManualLabel
192.168.43.245-192.168.43.80-36675-80-6,192.168.43.245,36675,192.168.43.80,80,6,26/10/2018 02:06:22 PM,2197238,108,104,15037.0,14462.0,168.0,0.0,139.23148148148158,37.231683442873056,162.0,0.0,139.05769230769232,24.153966858700507,13425.49145791216,96.48476860494857,10413.450236966832,22873.391013122182,302886.0,8.0,2196680.0,20529.719626168226,29055.60664591532,302886.0,176.0,2196927.0,21329.388349514564,33421.92781523713,345070.0,9.0,0,0,0,0,3464,3336,49.15261796855871,47.33215063638987,0.0,168.0,138.49295774647888,32.77188448101337,1073.996412436885,1,2,0,202,211,0,0,0,0.0,139.14622641509433,139.2314814814815,139.05769230769232,0,0,0,0,202,13428,0,70,0,68,29200,1073,101,32,0,0,0,0,1.5405429837826948E15,629849.8009989281,1.540542985024283E15,1.540542982828027E15,NeedManualLabel
192.168.43.245-192.168.43.80-48599-80-6,192.168.43.245,48599,192.168.43.80,80,6,26/10/2018 02:06:22 PM,2570153,110,104,15080.0,14462.0,161.0,0.0,137.09090909090892,41.415005359057275,162.0,0.0,139.05769230769232,24.153966858700507,11494.25734576891,83.26352555664974,12066.446009389674,22485.617108040038,260909.0,4.0,2570140.0,23579.266055045882,27162.002622687003,260909.0,170.0,2569888.0,24950.36893203883,33154.033648065575,305681.0,44.0,0,0,0,0,3528,3336,42.79900846369846,40.464517092951276,0.0,162.0,137.4046511627908,35.27090056780129,1244.0364268637256,1,2,0,202,213,0,0,0,0.0,138.0467289719626,137.0909090909091,139.05769230769232,0,0,0,0,202,11496,0,70,0,67,29200,1073,101,32,0,0,0,0,1.5405429838592802E15,758683.1770714879,1.540542985068294E15,1.540542982498617E15,NeedManualLabel
192.168.43.245-192.168.43.80-54381-80-6,192.168.43.245,54381,192.168.43.80,80,6,26/10/2018 02:06:22 PM,2613940,114,104,15085.0,14462.0,166.0,0.0,132.32456140350882,47.988843765109884,162.0,0.0,139.05769230769232,24.153966858700507,11303.625943977291,83.39900686320267,12045.806451612903,19970.740938176856,215064.0,4.0,2613653.0,23129.672566371675,22969.734380827274,215064.0,211.0,2613671.0,25375.446601941745,29995.31738740466,260079.0,14.0,0,0,0,0,3656,3336,43.612324689931675,39.786682173271004,0.0,166.0,134.917808219178,39.55454488250539,1564.5620208621335,1,2,0,202,217,0,0,0,0.0,135.53669724770643,132.32456140350877,139.05769230769232,0,0,0,0,202,11305,0,69,0,66,29200,1073,101,32,0,0,0,0,1.5405429838044432E15,751929.781422129,1.540542985090841E15,1.540542982477208E15,NeedManualLabel
192.168.43.245-192.168.43.80-44757-80-6,192.168.43.245,44757,192.168.43.80,80,6,26/10/2018 02:06:21 PM,3905516,116,104,15080.0,14462.0,164.0,0.0,130.00000000000003,50.54279288922881,162.0,0.0,139.05769230769232,24.153966858700507,7564.173338426984,56.3305847421954,17833.406392694054,79328.25621957585,1105698.0,5.0,3904618.0,33953.2,107241.2189656996,1105698.0,134.0,3905230.0,37914.854368932036,118997.66106396492,1148220.0,16.0,0,0,0,0,3720,3336,29.701581045884847,26.62900369631055,0.0,164.0,133.67420814479638,41.35855100033592,1710.5297408473875,1,2,0,202,219,0,0,0,0.0,134.28181818181818,130.0,139.05769230769232,0,0,0,0,101,10714,0,68,0,65,29200,1073,101,32,0,0,0,0,1.5405429834620472E15,1260452.1958492782,1.540542985231238E15,1.540542981326661E15,NeedManualLabel
192.168.43.245-192.168.43.80-42963-80-6,192.168.43.245,42963,192.168.43.80,80,6,26/10/2018 02:06:23 PM,2117184,110,103,15166.0,14462.0,163.0,0.0,137.87272727272725,41.60387885297488,162.0,0.0,140.40776699029126,19.942779367138137,13994.060034460868,100.6053323660107,9986.716981132073,11507.138341504196,46681.0,5.0,2117184.0,19423.706422018353,9717.625486619614,46681.0,323.0,2116776.0,20752.705882352948,8806.901153779367,47837.0,163.0,0,0,0,0,3528,3304,51.955805447235576,48.64952691877513,0.0,163.0,138.44859813084125,34.17937594236581,1168.2297398095748,1,2,0,202,212,0,0,0,0.0,139.09859154929578,137.87272727272727,140.40776699029126,0,0,0,0,202,13999,0,71,0,67,29200,1073,101,32,0,0,0,0,1.540542984457997E15,595102.3805424542,1.540542985566312E15,1.540542983450128E15,NeedManualLabel
192.168.43.245-192.168.43.80-48391-80-6,192.168.43.245,48391,192.168.43.80,80,6,26/10/2018 02:06:23 PM,2483916,111,103,15150.0,14462.0,163.0,0.0,136.48648648648654,43.44481658900275,162.0,0.0,140.40776699029126,19.942779367138137,11921.498150501066,86.15428218989693,11661.57746478873,17920.50114275308,161650.0,9.0,2483916.0,22581.05454545455,19939.101297847024,161650.0,252.0,2483067.0,24343.794117647067,25625.436974719305,206312.0,819.0,0,0,0,0,3560,3304,44.687501509712895,41.46678068018404,0.0,163.0,137.73023255813962,35.39274659627177,1252.646511627907,1,2,0,202,213,0,0,0,0.0,138.37383177570092,136.48648648648648,140.40776699029126,0,0,0,0,202,11927,0,70,0,67,29200,1073,101,32,0,0,0,0,1.5405429842435525E15,768246.0802016428,1.540542985587399E15,1.540542983104421E15,NeedManualLabel
192.168.43.245-192.168.43.80-44159-80-6,192.168.43.245,44159,192.168.43.80,80,6,26/10/2018 02:06:24 PM,2243987,115,104,15077.0,14462.0,161.0,0.0,131.10434782608698,49.266438865361955,162.0,0.0,139.05769230769232,24.153966858700507,13163.623496927567,97.59414827269498,10293.518348623851,13086.386460081754,93697.0,4.0,2243569.0,19680.42982456142,12716.834177729981,93697.0,192.0,2243521.0,21781.757281553397,15722.034369477129,138221.0,10.0,0,0,0,0,3688,3336,51.248068727670876,46.3460795450241,0.0,162.0,134.26818181818183,40.4515143150136,1636.3250103777498,1,2,0,202,218,0,0,0,0.0,134.88127853881278,131.10434782608695,139.05769230769232,0,0,0,0,202,13168,0,68,0,66,29200,1073,101,32,0,0,0,0,1.5405429852089708E15,686412.6508125642,1.540542986440056E15,1.540542984197009E15,NeedManualLabel
192.168.43.245-192.168.43.80-36255-80-6,192.168.43.245,36255,192.168.43.80,80,6,26/10/2018 02:06:24 PM,2244682,108,104,15121.0,14462.0,161.0,0.0,140.0092592592593,37.39296134735359,162.0,0.0,139.05769230769232,24.153966858700507,13179.149652378377,94.4454492885852,10638.303317535543,11756.363212479904,43238.0,4.0,2243880.0,20970.841121495334,8622.647331465054,43478.0,102.0,2244311.0,21789.427184466018,8069.36187748709,45828.0,27.0,0,0,0,0,3464,3336,48.11371944890189,46.331729839683305,0.0,162.0,138.8873239436619,32.87564446420812,1080.807998937018,1,2,0,202,211,0,0,0,0.0,139.54245283018867,140.00925925925927,139.05769230769232,0,0,0,0,202,13182,0,71,0,68,29200,1073,101,32,0,0,0,0,1.540542985654034E15,664696.3318991767,1.540542986818472E15,1.540542984575109E15,NeedManualLabel
192.168.43.245-192.168.43.80-42101-80-6,192.168.43.245,42101,192.168.43.80,80,6,26/10/2018 02:06:24 PM,2711093,119,104,15070.0,14462.0,165.0,0.0,126.63865546218487,53.93526111364656,162.0,0.0,139.05769230769232,24.153966858700507,10893.023588641187,82.2546478486721,12212.13063063063,17831.547388235165,149530.0,7.0,2710421.0,22969.66949152542,19263.689842808308,149530.0,113.0,2710690.0,26317.3786407767,25595.40854318369,190217.0,29.0,0,0,0,0,3816,3336,43.89373584749767,38.360912001174434,0.0,165.0,131.83928571428572,43.87989183112042,1925.4449071108281,1,2,0,202,222,0,0,0,0.0,132.4304932735426,126.63865546218487,139.05769230769232,0,0,0,0,202,10895,0,67,0,64,29200,1073,101,32,0,0,0,0,1.5405429857595332E15,827965.1341338754,1.54054298711331E15,1.540542984403408E15,NeedManualLabel
192.168.43.245-192.168.43.80-48143-80-6,192.168.43.245,48143,192.168.43.80,80,6,26/10/2018 02:06:24 PM,2415267,114,104,15141.0,14462.0,162.0,0.0,132.81578947368413,48.12420614942972,162.0,0.0,139.05769230769232,24.153966858700507,12256.615935215445,90.25917217433931,11130.262672811068,12713.761015432665,76553.0,6.0,2415020.0,21371.858407079646,10589.513645471618,76553.0,264.0,2415019.0,23446.786407766987,12087.20143305897,118009.0,6.0,0,0,0,0,3656,3336,47.19975058658111,43.05942158775821,0.0,162.0,135.17351598173522,39.6236542267168,1570.0339742784124,1,2,0,202,217,0,0,0,0.0,135.79357798165137,132.81578947368422,139.05769230769232,0,0,0,0,202,12259,0,69,0,66,29200,1073,101,32,0,0,0,0,1.5405429859605838E15,727491.7453947831,1.540542987208355E15,1.540542984793634E15,NeedManualLabel
192.168.43.245-192.168.43.80-51369-80-6,192.168.43.245,51369,192.168.43.80,80,6,26/10/2018 02:06:25 PM,2181721,110,104,15154.0,14462.0,162.0,0.0,137.76363636363632,41.626545710117036,162.0,0.0,139.05769230769232,24.153966858700507,13574.604635514806,98.08770232307431,10242.821596244135,12303.858081692793,72452.0,3.0,2181695.0,20015.5504587156,10877.861589013952,72452.0,138.0,2181514.0,21179.747572815537,12892.445228693876,116562.0,38.0,0,0,0,0,3528,3336,50.41891240905689,47.66878991401742,0.0,162.0,137.74883720930228,35.39605271364337,1252.8805477070202,1,2,0,202,213,0,0,0,0.0,138.39252336448598,137.76363636363635,139.05769230769232,0,0,0,0,202,13577,0,70,0,67,29200,1073,101,32,0,0,0,0,1.5405429861056892E15,630629.7178968735,1.540542987251014E15,1.540542985069692E15,NeedManualLabel
192.168.43.245-192.168.43.80-49423-80-6,192.168.43.245,49423,192.168.43.80,80,6,26/10/2018 02:06:25 PM,2456628,112,104,15123.0,14462.0,163.0,0.0,135.02678571428578,45.062611061737385,162.0,0.0,139.05769230769232,24.153966858700507,12042.930390763275,87.92540018268944,11426.176744186045,19648.675490934624,231859.0,5.0,2455955.0,22125.72072072073,23034.794144420728,231859.0,97.0,2456350.0,23848.05825242718,28038.217577758933,276459.0,31.0,0,0,0,0,3592,3336,45.59094824287601,42.33445193981344,0.0,163.0,136.33640552995394,37.5796957094195,1412.233529612562,1,2,0,202,215,0,0,0,0.0,136.96759259259258,135.02678571428572,139.05769230769232,0,0,0,0,202,12044,0,70,0,66,29200,1073,101,32,0,0,0,0,1.5405429862428345E15,708747.8695573388,1.540542987546442E15,1.540542985091584E15,NeedManualLabel
192.168.43.245-192.168.43.80-34707-80-6,192.168.43.245,34707,192.168.43.80,80,6,26/10/2018 02:06:25 PM,2512154,117,104,15072.0,14462.0,162.0,0.0,128.8205128205128,51.731337695199315,162.0,0.0,139.05769230769232,24.153966858700507,11756.444867631522,87.97231379923363,11418.88181818182,15521.011168533183,118884.0,4.0,2511656.0,21652.206896551725,15869.405997769387,118884.0,279.0,2511890.0,24387.28155339806,21072.976062384565,162452.0,26.0,0,0,0,0,3752,3336,46.57357789371193,41.39873590552171,0.0,162.0,133.03603603603602,42.22712300462304,1783.129917247564,1,2,0,202,220,0,0,0,0.0,133.63800904977376,128.82051282051282,139.05769230769232,0,0,0,0,202,11861,0,68,0,65,29200,1073,101,32,0,0,0,0,1.5405429863441245E15,722487.4077090594,1.540542987556906E15,1.540542985045793E15,NeedManualLabel
192.168.43.245-192.168.43.80-48555-80-6,192.168.43.245,48555,192.168.43.80,80,6,26/10/2018 02:06:25 PM,2562640,112,104,15051.0,14462.0,162.0,0.0,134.38392857142864,44.82000951467719,162.0,0.0,139.05769230769232,24.153966858700507,11516.639090937471,84.28807791964536,11919.25581395349,22581.008937597555,261752.0,8.0,2562109.0,23082.063063063073,27437.833221593624,261752.0,276.0,2562222.0,24875.941747572822,34145.25420554487,302462.0,118.0,0,0,0,0,3592,3336,43.704929291667966,40.5831486279774,0.0,162.0,136.00460829493093,37.44335199063956,1402.0046082949318,1,2,0,202,215,0,0,0,0.0,136.63425925925927,134.38392857142858,139.05769230769232,0,0,0,0,202,11523,0,69,0,66,29200,1073,101,32,0,0,0,0,1.5405429865718678E15,804950.9743535777,1.540542987817057E15,1.540542985255475E15,NeedManualLabel
192.168.43.245-192.168.43.80-47117-80-6,192.168.43.245,47117,192.168.43.80,80,6,26/10/2018 02:06:25 PM,2288340,112,104,15071.0,14462.0,167.0,0.0,134.5625,44.908672340109895,162.0,0.0,139.05769230769232,24.153966858700507,12905.86189115254,94.39156768662001,10643.441860465115,14353.577679160604,118860.0,5.0,2287822.0,20611.009009009005,14485.784816028496,118860.0,205.0,2287896.0,22212.58252427185,18455.685977297966,160929.0,27.0,0,0,0,0,3592,3336,48.94377583750667,45.44779184911334,0.0,167.0,136.0967741935483,37.49400987601933,1405.8007765830346,1,2,0,202,215,0,0,0,0.0,136.72685185185185,134.5625,139.05769230769232,0,0,0,0,202,12909,0,69,0,66,29200,1073,101,32,0,0,0,0,1.540542986654473E15,686830.1569064717,1.540542987873486E15,1.540542985585961E15,NeedManualLabel
192.168.43.245-192.168.43.80-55629-80-6,192.168.43.245,55629,192.168.43.80,80,6,26/10/2018 02:06:25 PM,2978443,109,104,15012.0,14462.0,162.0,0.0,137.72477064220183,39.23289236975664,162.0,0.0,139.05769230769232,24.153966858700507,9895.774402934689,71.51387486683478,14049.259433962272,62219.630922913384,898552.0,5.0,2978053.0,27574.5648148148,85283.51336837445,898552.0,214.0,2978222.0,28914.776699029127,87196.32653093168,898876.0,38.0,0,0,0,0,3496,3336,36.59630216190137,34.91757270493342,0.0,162.0,137.72897196261675,33.94833691390298,1152.4895792198677,1,2,0,202,212,0,0,0,0.0,138.3755868544601,137.72477064220183,139.05769230769232,0,0,0,0,202,9897,0,70,0,67,29200,1073,101,32,0,0,0,0,1.5405429867418468E15,804790.3545075571,1.540542988586389E15,1.540542985608916E15,NeedManualLabel
