Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.107-192.168.1.100-58622-20-6,192.168.1.107,58622,192.168.1.100,20,6,17/05/2016 03:04:47 AM,6684,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,299.22202274087374,6684.0,0.0,6684.0,6684.0,6684.0,6684.0,0.0,6684.0,6684.0,0,0,0,0,0,0,0,0,0,64,0,299.22202274087374,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,260,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
125.88.177.98-73.128.209.141-40560-22-6,125.88.177.98,40560,73.128.209.141,22,6,17/05/2016 03:04:37 AM,11453304,19,0,1375.0,0.0,648.0,0.0,72.36842105263158,153.8510139808119,0,0,0,0,120.05269396499037,1.658909952970776,636294.6666666666,913965.6376719951,2595002.0,81.0,1.1453304E7,636294.6666666666,913965.6376719951,2595002.0,81.0,0,0,0,0,0,0,0,0,0,616,0,1.658909952970776,0.0,0.0,648.0,68.75,150.61937912639613,22686.19736842105,1,1,0,10,18,0,0,0,0.0,72.36842105263158,72.36842105263158,0.0,0,0,0,0,4,283,1,72,0,0,29200,0,10,32,0,0,0,0,1.4634344809516488E15,3501244.5707740453,1.463434488150297E15,1.463434477087006E15,NeedManualLabel
125.88.177.98-192.168.1.100-40560-22-6,125.88.177.98,40560,192.168.1.100,22,6,17/05/2016 03:04:37 AM,11453028,19,18,1375.0,2148.0,648.0,0.0,72.36842105263158,153.8510139808119,944.0,0.0,119.33333333333336,284.5156875650062,307.6042423016865,3.230586705978541,318139.6666666667,648144.9750172962,2594860.0,19.0,1.1453028E7,636279.3333333334,913958.3315351255,2594860.0,309.0,1.1452691E7,673687.7058823529,881100.9411171887,2874735.0,120.0,0,0,0,0,616,584,1.6589499300970887,1.5716367758814525,0.0,944.0,92.71052631578951,222.4807198321077,49497.6706970128,1,2,0,18,36,0,0,0,0.0,95.21621621621621,72.36842105263158,119.33333333333333,0,0,0,0,6,2052,0,37,0,58,29200,247,10,32,0,0,0,0,1.4634344812197085E15,3716833.2152736983,1.463434488491081E15,1.463434477054614E15,NeedManualLabel
192.168.1.100-192.168.1.107-20-58627-6,192.168.1.100,20,192.168.1.107,58627,6,17/05/2016 03:04:49 AM,516,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7751.937984496125,172.0,141.04254677224174,315.0,33.0,516.0,258.0,127.27922061357856,348.0,168.0,0,0,0,0,0,0,0,0,0,104,40,5813.9534883720935,1937.9844961240312,0.0,0.0,0.0,0.0,0.0,1,2,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,29200,8192,0,32,0,0,0,0,1.463434489952735E15,0.0,1.463434489952735E15,1.463434489952735E15,NeedManualLabel
192.168.1.107-192.168.1.100-58627-20-6,192.168.1.107,58627,192.168.1.100,20,6,17/05/2016 03:04:49 AM,10368,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,192.9012345679012,10368.0,0.0,10368.0,10368.0,10368.0,10368.0,0.0,10368.0,10368.0,0,0,0,0,0,0,0,0,0,64,0,192.9012345679012,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,260,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.100-192.168.1.107-20-58628-6,192.168.1.100,20,192.168.1.107,58628,6,17/05/2016 03:04:51 AM,760,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5263.157894736842,253.33333333333334,167.81636789459284,380.0,63.0,760.0,380.0,89.09545442950498,443.0,317.0,0,0,0,0,0,0,0,0,0,104,40,3947.368421052631,1315.7894736842104,0.0,0.0,0.0,0.0,0.0,1,2,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,29200,8192,0,32,0,0,0,0,1.463434491146386E15,0.0,1.463434491146386E15,1.463434491146386E15,NeedManualLabel
192.168.1.107-192.168.1.100-58628-20-6,192.168.1.107,58628,192.168.1.100,20,6,17/05/2016 03:04:51 AM,10349,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,193.25538699391245,10349.0,0.0,10349.0,10349.0,10349.0,10349.0,0.0,10349.0,10349.0,0,0,0,0,0,0,0,0,0,64,0,193.25538699391245,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,260,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
108.160.172.193-73.128.209.141-443-58602-6,108.160.172.193,443,73.128.209.141,58602,6,17/05/2016 03:04:56 AM,941,2,0,37.0,0.0,31.0,6.0,18.5,17.67766952966369,0,0,0,0,39319.872476089266,2125.3985122210415,941.0,0.0,941.0,941.0,941.0,941.0,0.0,941.0,941.0,0,0,0,0,0,1,0,0,0,40,0,2125.3985122210415,0.0,6.0,31.0,22.666666666666664,14.433756729740644,208.33333333333334,1,0,0,1,2,0,0,0,0.0,34.0,18.5,0.0,0,0,0,0,0,0,1,18,0,0,68,0,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.100-192.168.1.107-20-58629-6,192.168.1.100,20,192.168.1.107,58629,6,17/05/2016 03:04:58 AM,14238,3,1,192.0,0.0,192.0,0.0,64.0,110.85125168440814,0.0,0.0,0.0,0.0,13485.0400337126,280.93833403567913,4746.0,7875.96933716733,13839.0,62.0,14238.0,7119.0,9503.515139147199,13839.0,399.0,0,0,0,0,0,0,0,0,0,104,40,210.70375052675936,70.23458350891978,0.0,192.0,38.4,85.86501033599193,7372.799999999999,1,2,0,1,3,0,0,0,0.0,48.0,64.0,0.0,0,0,0,0,0,0,0,48,0,0,29200,8192,1,32,0,0,0,0,1.463434498660009E15,0.0,1.463434498660009E15,1.463434498660009E15,NeedManualLabel
192.168.1.107-192.168.1.100-58629-20-6,192.168.1.107,58629,192.168.1.100,20,6,17/05/2016 03:04:58 AM,16193,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,123.51015871055395,16193.0,0.0,16193.0,16193.0,16193.0,16193.0,0.0,16193.0,16193.0,0,0,0,0,0,0,0,0,0,64,0,123.51015871055395,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,260,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.100-199.223.22.11-43516-443-6,192.168.1.100,43516,199.223.22.11,443,6,17/05/2016 03:04:03 AM,55459325,8,6,53.0,0.0,53.0,0.0,6.625,18.738329701443508,0.0,0.0,0.0,0.0,0.9556553383943999,0.2524372591985207,4266101.923076923,4922601.5742086265,1.0030639E7,76.0,5.5459325E7,7922760.714285714,3956384.924525785,1.0080044E7,76.0,5.0368055E7,1.0073611E7,10115.38800541037,1.0082977E7,1.0056393E7,0,0,0,0,256,192,0.1442498623991547,0.10818739679936602,0.0,53.0,3.533333333333333,13.68454115659954,187.26666666666665,1,0,0,1,14,0,0,0,0.0,3.7857142857142856,6.625,0.0,0,0,0,0,0,0,0,3,0,0,40544,5347,1,32,0,0,0,0,1.4634344711853425E15,1.7621533058003463E7,1.463434498652555E15,1.46343444336049E15,NeedManualLabel
199.223.22.11-73.128.209.141-443-43516-6,199.223.22.11,443,73.128.209.141,43516,6,17/05/2016 03:04:03 AM,55464761,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.16226519032507866,6933095.125,4610754.415353381,1.0082991E7,16.0,5.5464761E7,6933095.125,4610754.415353381,1.0082991E7,16.0,0,0,0,0,0,0,0,0,0,288,0,0.16226519032507866,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,9,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,5347,0,0,32,0,0,0,0,1.254372409465959E15,5.531262367088302E14,1.463434493655467E15,1.0074579E7,NeedManualLabel
199.223.22.11-192.168.1.100-443-43516-6,199.223.22.11,443,192.168.1.100,43516,6,17/05/2016 03:04:58 AM,1292,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2321.981424148607,646.0,390.32294321497426,922.0,370.0,1292.0,646.0,390.32294321497426,922.0,370.0,0,0,0,0,0,0,0,0,0,96,0,2321.981424148607,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,5400,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
125.88.177.98-192.168.1.100-24151-22-6,125.88.177.98,24151,192.168.1.100,22,6,17/05/2016 03:04:48 AM,11084052,16,19,1375.0,2148.0,648.0,0.0,85.9375,164.8039112602206,944.0,0.0,113.0526315789474,277.85157382318965,317.8440519766598,3.157689985575672,326001.52941176464,664895.6380884937,2540484.0,20.0,1.1082285E7,738819.0,986741.4458075052,2805516.0,789.0,1.1084019E7,615778.8333333333,859868.2728175663,2540484.0,130.0,0,0,0,0,520,616,1.4435154219774502,1.714174563598222,0.0,944.0,97.86111111111113,227.6129738679583,51807.66587301587,1,2,0,18,34,0,0,0,1.0,100.65714285714286,85.9375,113.05263157894737,0,0,0,0,6,2189,0,39,0,61,29200,247,10,32,0,0,0,0,1.4634344918952612E15,3269578.6492552734,1.463434499340639E15,1.463434488515258E15,NeedManualLabel
192.168.1.101-192.168.1.107-9000-58603-6,192.168.1.101,9000,192.168.1.107,58603,6,17/05/2016 03:04:30 AM,30096535,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09967924879059999,1.50482675E7,2.1281431461806335E7,3.0096512E7,23.0,0,0,0,0,0,3.0096512E7,3.0096512E7,0.0,3.0096512E7,3.0096512E7,0,0,0,0,20,40,0.03322641626353333,0.06645283252706666,0.0,0.0,0.0,0.0,0.0,2,0,0,0,3,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,29,252,0,20,0,0,0,0,3.0096489E7,0.0,3.0096489E7,3.0096489E7,NeedManualLabel
192.168.1.101-192.168.1.107-9000-58604-6,192.168.1.101,9000,192.168.1.107,58604,6,17/05/2016 03:04:30 AM,30146624,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09951363044830493,1.5073312E7,2.1316855390223436E7,3.0146605E7,19.0,0,0,0,0,0,3.0146605E7,3.0146605E7,0.0,3.0146605E7,3.0146605E7,0,0,0,0,20,40,0.03317121014943498,0.06634242029886996,0.0,0.0,0.0,0.0,0.0,2,0,0,0,3,0,0,0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,29,256,0,20,0,0,0,0,3.0146586E7,0.0,3.0146586E7,3.0146586E7,NeedManualLabel
125.88.177.98-73.128.209.141-24151-22-6,125.88.177.98,24151,73.128.209.141,22,6,17/05/2016 03:04:48 AM,13073409,18,0,1375.0,0.0,648.0,0.0,76.38888888888889,157.28099204136632,0,0,0,0,105.17532190723935,1.3768405776947696,769024.0588235295,959561.3551544314,2805487.0,845.0,1.3073409E7,769024.0588235295,959561.3551544314,2805487.0,845.0,0,0,0,0,0,0,0,0,0,584,0,1.3768405776947696,0.0,0.0,648.0,72.36842105263158,153.8510139808119,23670.134502923975,1,1,0,10,17,0,0,0,0.0,76.38888888888889,76.38888888888889,0.0,0,0,0,0,4,270,1,76,0,0,29200,0,10,32,0,0,0,0,1.4634344916923802E15,3005871.117415032,1.463434497667135E15,1.463434488518985E15,NeedManualLabel
125.88.177.98-192.168.1.100-24151-22-6,125.88.177.98,24151,192.168.1.100,22,6,17/05/2016 03:04:59 AM,1697146,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.1784489961382225,1697146.0,0.0,1697146.0,1697146.0,1697146.0,1697146.0,0.0,1697146.0,1697146.0,0,0,0,0,0,0,0,0,0,64,0,1.1784489961382225,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,258,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.107-192.168.1.101-58632-49153-6,192.168.1.107,58632,192.168.1.101,49153,6,17/05/2016 03:05:02 AM,1068,3,4,62.0,2010.0,62.0,0.0,20.666666666666668,35.7957166897568,1749.0,0.0,502.5,840.0589265045637,1940074.9063670414,6554.307116104869,178.0,72.64709216479349,297.0,105.0,422.0,211.0,42.42640687119285,241.0,181.0,932.0,310.6666666666667,93.25413306300871,410.0,225.0,0,0,0,0,72,92,2808.9887640449438,3745.3183520599255,0.0,1749.0,259.0,608.7830953162687,370616.85714285716,1,2,0,3,6,0,0,0,1.0,296.0,20.666666666666668,502.5,0,0,0,0,0,0,0,8,0,287,8192,29,1,20,0,0,0,0,1.4634345024077495E15,254.78624278773157,1.463434502408092E15,1.463434502407478E15,NeedManualLabel
192.168.1.107-192.168.1.101-58632-49153-6,192.168.1.107,58632,192.168.1.101,49153,6,17/05/2016 03:05:02 AM,4,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,500000.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,0,0,0,0,0,40,0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,256,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.107-192.168.1.101-58633-49153-6,192.168.1.107,58633,192.168.1.101,49153,6,17/05/2016 03:05:02 AM,1056,3,4,54.0,479.0,54.0,0.0,18.0,31.176914536239792,260.0,0.0,119.75,139.28478021664822,504734.84848484845,6628.787878787878,176.0,74.4553557509465,286.0,93.0,537.0,268.5,61.518289963229634,312.0,225.0,946.0,315.3333333333333,191.6907231279942,520.0,140.0,0,0,0,0,72,92,2840.9090909090905,3787.8787878787875,0.0,260.0,66.625,108.86812139989767,11852.267857142857,1,2,0,3,6,0,0,0,1.0,76.14285714285714,18.0,119.75,0,0,0,0,0,0,0,7,0,68,8192,29,1,20,0,0,0,0,1.4634345024097062E15,268.0651351195576,1.463434502410088E15,1.463434502409467E15,NeedManualLabel
192.168.1.107-192.168.1.101-58633-49153-6,192.168.1.107,58633,192.168.1.101,49153,6,17/05/2016 03:05:02 AM,63,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,31746.031746031746,63.0,0.0,63.0,63.0,63.0,63.0,0.0,63.0,63.0,0,0,0,0,0,0,0,0,0,40,0,31746.031746031746,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,254,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.107-192.168.1.101-58634-49153-6,192.168.1.107,58634,192.168.1.101,49153,6,17/05/2016 03:05:02 AM,957,3,4,62.0,2010.0,62.0,0.0,20.666666666666668,35.7957166897568,1749.0,0.0,502.5,840.0589265045637,2165099.2685475447,7314.524555903867,159.5,91.36684300116755,344.0,100.0,347.0,173.5,70.0035713374682,223.0,124.0,834.0,278.0,133.82077566656082,366.0,124.0,0,0,0,0,72,92,3134.7962382445144,4179.728317659353,0.0,1749.0,259.0,608.7830953162687,370616.85714285716,1,2,0,3,6,0,0,0,1.0,296.0,20.666666666666668,502.5,0,0,0,0,0,0,0,8,0,287,8192,29,1,20,0,0,0,0,1.4634345025078618E15,251.44214943777604,1.463434502508202E15,1.463434502507611E15,NeedManualLabel
192.168.1.107-192.168.1.101-58634-49153-6,192.168.1.107,58634,192.168.1.101,49153,6,17/05/2016 03:05:02 AM,1204,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2491.6943521594685,602.0,458.2051942088828,926.0,278.0,1204.0,602.0,458.2051942088828,926.0,278.0,0,0,0,0,0,0,0,0,0,60,0,2491.6943521594685,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,256,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.107-192.168.1.101-58635-49153-6,192.168.1.107,58635,192.168.1.101,49153,6,17/05/2016 03:05:02 AM,1021,3,4,54.0,479.0,54.0,0.0,18.0,31.176914536239792,260.0,0.0,119.75,139.28478021664822,522037.21841332025,6856.023506366308,170.16666666666669,58.74152421129934,273.0,114.0,475.0,237.5,94.04520189781083,304.0,171.0,906.0,302.0,159.48981158682207,474.0,159.0,0,0,0,0,72,92,2938.2957884427033,3917.7277179236044,0.0,260.0,66.625,108.86812139989767,11852.267857142857,1,2,0,3,6,0,0,0,1.0,76.14285714285714,18.0,119.75,0,0,0,0,0,0,0,7,0,68,8192,29,1,20,0,0,0,0,1.4634345025108472E15,243.90466958880106,1.463434502511185E15,1.463434502510626E15,NeedManualLabel
192.168.1.107-192.168.1.101-58635-49153-6,192.168.1.107,58635,192.168.1.101,49153,6,17/05/2016 03:05:02 AM,10,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,199999.99999999997,10.0,0.0,10.0,10.0,10.0,10.0,0.0,10.0,10.0,0,0,0,0,0,0,0,0,0,40,0,199999.99999999997,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,254,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.107-192.168.1.100-58620-21-6,192.168.1.107,58620,192.168.1.100,21,6,17/05/2016 03:04:35 AM,27592395,25,26,188.0,648.0,28.0,0.0,7.520000000000001,9.491750804426616,59.0,0.0,24.92307692307692,19.550801675477306,30.298203544853575,1.848335383717144,551847.9000000001,1326372.1814385168,6968528.0,28.0,2.759222E7,1149675.8333333335,1750201.999315698,7014423.0,284.0,2.7592339E7,1103693.5600000003,1734555.2191286455,6968528.0,54.0,0,0,0,0,512,532,0.9060467567240901,0.9422886269930537,0.0,59.0,16.07692307692308,17.624455106410764,310.62141779788845,1,2,0,33,50,0,0,0,1.0,16.392156862745097,7.52,24.923076923076923,0,0,0,0,5,5702,0,3,0,12,8192,229,14,20,0,0,0,0,1.4634344870346822E15,8497087.81054308,1.463434502675621E15,1.463434475083971E15,NeedManualLabel
192.168.1.107-192.168.1.100-58620-21-6,192.168.1.107,58620,192.168.1.100,21,6,17/05/2016 03:05:02 AM,3776,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,529.6610169491526,3776.0,0.0,3776.0,3776.0,3776.0,3776.0,0.0,3776.0,3776.0,0,0,0,0,0,0,0,0,0,40,0,529.6610169491526,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,7544,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
